,count,timestamp,joint_id,x,y,z,w,depth_x,depth_y
60,3,165,0,-0.00452924892306,0.237153917551,2.02481102943,1.0,0.498003379466,0.360607828571
61,3,165,1,-0.00026352662826,0.300174206495,2.08461642265,1.0,0.499887162828,0.32862802786
62,3,165,2,0.00336379278451,0.675294458866,2.09699487686,1.0,0.501431811041,0.116744501035
63,3,165,3,-0.0283024273813,0.875225782394,2.08321499825,1.0,0.487873277692,-9.88143304648e-06
64,3,165,4,-0.15421114862,0.559456646442,2.10430836678,1.0,0.434587577747,0.183590412955
65,3,165,5,-0.208323642612,0.306104183197,2.06346392632,1.0,0.409885324866,0.323451121979
66,3,165,6,-0.242519199848,0.121575430036,1.93829143047,1.0,0.38831858892,0.425351803967
67,3,165,7,-0.249442398548,0.0542644038796,1.89148068428,1.0,0.382287602628,0.465856683494
68,3,165,8,0.156864672899,0.561205983162,2.08678197861,1.0,0.567096816084,0.179935289092
69,3,165,9,0.213935852051,0.313184201717,2.03870916367,1.0,0.593666035277,0.31717434016
70,3,165,10,0.253839492798,0.129510000348,1.91232168674,1.0,0.618481919828,0.419400020283
71,3,165,11,0.266176730394,0.0586301237345,1.8624509573,1.0,0.627567217281,0.462534757902
72,3,165,12,-0.0759561806917,0.167653694749,2.02082252502,1.0,0.466450288772,0.401263544427
73,3,165,13,-0.159081712365,-0.283317089081,2.04855966568,1.0,0.430685278747,0.664595035375
74,3,165,14,-0.226198166609,-0.616835415363,2.03354024887,1.0,0.400713511872,0.861001582887
75,3,165,15,-0.244334056973,-0.705146670341,1.97502052784,1.0,0.389575298539,0.924913396702
76,3,165,16,0.0640029013157,0.168379083276,2.00145173073,1.0,0.528543576055,0.399876597869
77,3,165,17,0.160270616412,-0.28253442049,2.02116823196,1.0,0.570779140625,0.666364814104
78,3,165,18,0.246684893966,-0.610445261002,2.01542115211,1.0,0.609252299125,0.860473623831
79,3,165,19,0.253316819668,-0.695495963097,1.9525384903,1.0,0.615802587825,0.923923593413
80,4,198,0,-0.00482818717137,0.237171962857,2.02484893799,1.0,0.497871638909,0.360599831919
81,4,198,1,-0.000625689397566,0.300203710794,2.08465576172,1.0,0.499732096562,0.328614417848
82,4,198,2,0.00274735898711,0.675333380699,2.0969684124,1.0,0.501169438436,0.116717574308
83,4,198,3,-0.0284588299692,0.875179469585,2.08313393593,1.0,0.487805789477,-2.87944815769e-06
84,4,198,4,-0.155131861567,0.559158086777,2.10409045219,1.0,0.434190219856,0.183726515972
85,4,198,5,-0.208532944322,0.306327283382,2.06283044815,1.0,0.409767085833,0.323268190333
86,4,198,6,-0.244575098157,0.124100998044,1.93262064457,1.0,0.387041357737,0.423577500473
87,4,198,7,-0.2522392869,0.0543029531837,1.87926399708,1.0,0.380193942234,0.465610312198
88,4,198,8,0.156443789601,0.561151385307,2.0867960453,1.0,0.566916337673,0.179968584404
89,4,198,9,0.211156368256,0.310498297215,2.03855967522,1.0,0.592455892692,0.31872898279
90,4,198,10,0.242144778371,0.121099293232,1.91609585285,1.0,0.612800680325,0.424782835815
91,4,198,11,0.250958353281,0.0535105913877,1.87032389641,1.0,0.619767414659,0.465950126233
92,4,198,12,-0.0763062313199,0.167626038194,2.0207426548,1.0,0.466294339856,0.401275930296
93,4,198,13,-0.159306481481,-0.283539712429,2.04887676239,1.0,0.430598085588,0.664698876208
94,4,198,14,-0.226242378354,-0.616897463799,2.03355050087,1.0,0.400694606395,0.861036076452
95,4,198,15,-0.244332566857,-0.705309689045,1.9750893116,1.0,0.389579817572,0.924996828621
96,4,198,16,0.0637286454439,0.16840057075,2.00160837173,1.0,0.528419041119,0.399871657167
97,4,198,17,0.159926593304,-0.282357752323,2.0211520195,1.0,0.570627778744,0.666262120188
98,4,198,18,0.246706575155,-0.610469520092,2.01539778709,1.0,0.609263168034,0.860492128279
99,4,198,19,0.253675162792,-0.695269286633,1.95189321041,1.0,0.616004740234,0.923925527965
100,5,232,0,-0.00524997478351,0.237223446369,2.02489757538,1.0,0.497685762116,0.360572921048
101,5,232,1,-0.00114328612108,0.300268650055,2.08470392227,1.0,0.49951048682,0.328581304362
102,5,232,2,0.00173261098098,0.675374686718,2.09692287445,1.0,0.500737517698,0.116685807178
103,5,232,3,-0.0288643743843,0.8751039505,2.0828666687,1.0,0.487630432345,-2.38876254325e-05
104,5,232,4,-0.156511515379,0.558744430542,2.10374808311,1.0,0.43359414012,0.183909057013
105,5,232,5,-0.208720043302,0.306318670511,2.06166267395,1.0,0.409634971567,0.32317305719
106,5,232,6,-0.245284572244,0.125782489777,1.92661070824,1.0,0.38636029312,0.42230039779
107,5,232,7,-0.253433167934,0.0539675056934,1.86647212505,1.0,0.378801907242,0.465588514904
108,5,232,8,0.155371561646,0.561047077179,2.08669710159,1.0,0.566460860442,0.180012900666
109,5,232,9,0.207006946206,0.307809472084,2.03851890564,1.0,0.590640859831,0.320295143229
110,5,232,10,0.226316168904,0.110784776509,1.92164921761,1.0,0.605122410498,0.431388241446
111,5,232,11,0.233236446977,0.0445701703429,1.87938773632,1.0,0.61077298783,0.471775875221
112,5,232,12,-0.076727360487,0.167620941997,2.02065896988,1.0,0.46610691688,0.401274843223
113,5,232,13,-0.15951731801,-0.283731371164,2.04915761948,1.0,0.430515759394,0.664787615602
114,5,232,14,-0.226287454367,-0.616963803768,2.0335586071,1.0,0.40067521695,0.861073462252
115,5,232,15,-0.244330778718,-0.705453574657,1.97515153885,1.0,0.389584104447,0.925070137165
116,5,232,16,0.0633454248309,0.168467402458,2.00180387497,1.0,0.528245389572,0.399841702848
117,5,232,17,0.15939989686,-0.282159775496,2.02113080025,1.0,0.570395914836,0.666147288821
118,5,232,18,0.246727839112,-0.610468149185,2.01537251472,1.0,0.609273955823,0.860495839227
119,5,232,19,0.25398799777,-0.694947481155,1.95126414299,1.0,0.616185243397,0.923865919938
120,6,266,0,-0.005881939549,0.237352907658,2.02495789528,1.0,0.497407263384,0.360500986275
121,6,266,1,-0.00190991081763,0.300418585539,2.08476352692,1.0,0.499182269627,0.328500611942
122,6,266,2,1.47802056745e-05,0.675536751747,2.09691214561,1.0,0.500006291498,0.116591864206
123,6,266,3,-0.0296968277544,0.875042200089,2.0823674202,1.0,0.487270640814,-0.000108476669328
124,6,266,4,-0.158196210861,0.55829000473,2.10329771042,1.0,0.432864972758,0.184098504654
125,6,266,5,-0.208753138781,0.305125385523,2.05896854401,1.0,0.409502382875,0.323631424335
126,6,266,6,-0.245010703802,0.125907212496,1.91971182823,1.0,0.386079243936,0.421943846431
127,6,266,7,-0.252986460924,0.0519070029259,1.85340738297,1.0,0.378162709434,0.466669053752
128,6,266,8,0.153428345919,0.560926616192,2.08632850647,1.0,0.56564123637,0.180025083765
129,6,266,9,0.197651296854,0.30951038003,2.03926181793,1.0,0.586512830623,0.319367950798
130,6,266,10,0.21095469594,0.102894373238,1.9275585413,1.0,0.597686705278,0.436470325894
131,6,266,11,0.215036347508,0.0372463539243,1.88908886909,1.0,0.601604589889,0.476534816498
132,6,266,12,-0.0772674977779,0.167678579688,2.02056932449,1.0,0.465866805578,0.401236514267
133,6,266,13,-0.159729868174,-0.283872634172,2.0494017601,1.0,0.430431463077,0.664850018831
134,6,266,14,-0.226337000728,-0.617040872574,2.0335624218,1.0,0.400653655831,0.861117888785
135,6,266,15,-0.244329303503,-0.705580115318,1.97520768642,1.0,0.389587909794,0.925134298796
136,6,266,16,0.0627470314503,0.168646007776,2.00204491615,1.0,0.527975200581,0.399747588885
137,6,266,17,0.158683985472,-0.281919538975,2.0210878849,1.0,0.570081234327,0.6660093526
138,6,266,18,0.246738597751,-0.610427498817,2.01533937454,1.0,0.609280517722,0.860477761815
139,6,266,19,0.254255712032,-0.694540381432,1.95065069199,1.0,0.616344284702,0.923750841115
140,7,299,0,-0.00669692270458,0.237567007542,2.02500796318,1.0,0.497048094892,0.360378605917
141,7,299,1,-0.00287255528383,0.300653129816,2.08480024338,1.0,0.49877013402,0.328369740815
142,7,299,2,-0.00244243675843,0.675675213337,2.0967464447,1.0,0.498960244434,0.116482972796
143,7,299,3,-0.0311206001788,0.87494879961,2.08162713051,1.0,0.4866556057,-0.000232930708242
144,7,299,4,-0.160711631179,0.557916939259,2.10286307335,1.0,0.431783386489,0.184244349644
145,7,299,5,-0.208621427417,0.303604274988,2.05589342117,1.0,0.409424204431,0.324248166733
146,7,299,6,-0.242269337177,0.125126898289,1.9128215313,1.0,0.386948106427,0.422148173581
147,7,299,7,-0.247939601541,0.0570308789611,1.84705519676,1.0,0.380182606833,0.463252925552
148,7,299,8,0.150917306542,0.560798108578,2.08574438095,1.0,0.564585020972,0.180008799225
149,7,299,9,0.188842013478,0.311414420605,2.03996801376,1.0,0.582628354872,0.318319657552
150,7,299,10,0.197593599558,0.0972411334515,1.93327128887,1.0,0.591229209797,0.440138197565
151,7,299,11,0.200032487512,0.03223349154,1.8976688385,1.0,0.594087938067,0.479784732015
152,7,299,12,-0.07794136554,0.167811617255,2.0204641819,1.0,0.465567330334,0.40115301089
153,7,299,13,-0.159950211644,-0.283953696489,2.04960131645,1.0,0.43034227775,0.66488103824
154,7,299,14,-0.22638194263,-0.617112517357,2.03356480598,1.0,0.400634045933,0.86115939485
155,7,299,15,-0.244327440858,-0.705689966679,1.97525751591,1.0,0.389591536847,0.925189761248
156,7,299,16,0.0620534569025,0.168878182769,2.00228881836,1.0,0.527662606558,0.3996218001
157,7,299,17,0.157680556178,-0.281615555286,2.02102923393,1.0,0.569640100489,0.665835163148
158,7,299,18,0.246717363596,-0.610347509384,2.01529741287,1.0,0.609273388312,0.860438030123
159,7,299,19,0.254467785358,-0.694149374962,1.95010912418,1.0,0.616473663945,0.923629895698
160,8,333,0,-0.0076462472789,0.237865582108,2.02504038811,1.0,0.496629700537,0.360205367967
161,8,333,1,-0.00399640202522,0.300972133875,2.0848095417,1.0,0.498288973933,0.328188401069
162,8,333,2,-0.00540835736319,0.6758248806,2.09647989273,1.0,0.497697346873,0.116349248656
163,8,333,3,-0.0329121388495,0.874801754951,2.08060121536,1.0,0.485880442047,-0.000395477482315
164,8,333,4,-0.163337290287,0.557504355907,2.10238695145,1.0,0.430653182397,0.184406397634
165,8,333,5,-0.2084543854,0.302131891251,2.0529088974,1.0,0.409365154097,0.324846237683
166,8,333,6,-0.230089321733,0.122201830149,1.90577352047,1.0,0.392234681448,0.423686916865
167,8,333,7,-0.236983537674,0.0617300309241,1.84405350685,1.0,0.385290733813,0.460160346335
168,8,333,8,0.148091584444,0.560741901398,2.08504295349,1.0,0.563397074138,0.179933233853
169,8,333,9,0.18142388761,0.308662563562,2.03927636147,1.0,0.579409456827,0.319864026083
170,8,333,10,0.186762601137,0.0907594040036,1.93732893467,1.0,0.586047922748,0.444245381485
171,8,333,11,0.187818288803,0.0261677019298,1.90415632725,1.0,0.588041842112,0.483644811188
172,8,333,12,-0.0786866992712,0.168005660176,2.02032542229,1.0,0.465235671836,0.401031915892
173,8,333,13,-0.160167694092,-0.283995568752,2.04976344109,1.0,0.430253081973,0.664892308783
174,8,333,14,-0.226429656148,-0.617184877396,2.03356480598,1.0,0.400613103011,0.861201742894
175,8,333,15,-0.244325250387,-0.705785930157,1.97530174255,1.0,0.389594998695,0.9252380596
176,8,333,16,0.0612212568521,0.169240176678,2.00256204605,1.0,0.527287899189,0.399420362198
177,8,333,17,0.156312376261,-0.281253248453,2.0209209919,1.0,0.56903953725,0.665630682079
178,8,333,18,0.246645927429,-0.610241651535,2.01525735855,1.0,0.609243919816,0.860382678894
179,8,333,19,0.25461345911,-0.693753361702,1.94962906837,1.0,0.61656903662,0.923492464792
180,9,366,0,-0.00869842246175,0.238176822662,2.02504181862,1.0,0.496165927314,0.360022549429
181,9,366,1,-0.00524942530319,0.3013035357,2.08477568626,1.0,0.497752466009,0.327996425329
182,9,366,2,-0.00866015814245,0.675937831402,2.09610819817,1.0,0.496312211822,0.11621708636
183,9,366,3,-0.0351568125188,0.87454020977,2.07918977737,1.0,0.48490722133,-0.000585458085104
184,9,366,4,-0.165974959731,0.557111918926,2.10191655159,1.0,0.429517557869,0.184557970672
185,9,366,5,-0.208136811852,0.301014840603,2.05024218559,1.0,0.409385525909,0.325266844233
186,9,366,6,-0.214892104268,0.118604116142,1.90180516243,1.0,0.399142481584,0.425779082677
187,9,366,7,-0.216991811991,0.0599304772913,1.84467339516,1.0,0.395002803373,0.461334749298
188,9,366,8,0.145244315267,0.560694336891,2.08428454399,1.0,0.562200800944,0.179843930323
189,9,366,9,0.17489887774,0.306053102016,2.0385632515,1.0,0.576580231219,0.321324431425
190,9,366,10,0.178167402744,0.0855604633689,1.94047570229,1.0,0.581954703147,0.447524389846
191,9,366,11,0.178151771426,0.0214412007481,1.90934407711,1.0,0.583283657269,0.48663535329
192,9,366,12,-0.0795283392072,0.168201044202,2.02014803886,1.0,0.464860744283,0.400908119662
193,9,366,13,-0.160408869386,-0.283944308758,2.04987096786,1.0,0.430151723448,0.664853898494
194,9,366,14,-0.226480275393,-0.617253422737,2.03356695175,1.0,0.400590989572,0.861241477248
195,9,366,15,-0.244322583079,-0.705867528915,1.97534358501,1.0,0.389598542606,0.925278214496
196,9,366,16,0.0603508092463,0.16962313652,2.00281977654,1.0,0.526896456572,0.399205740967
197,9,366,17,0.154570400715,-0.28085193038,2.0207452774,1.0,0.568276083659,0.66540872686
198,9,366,18,0.246468394995,-0.610101222992,2.01520133018,1.0,0.609168322614,0.860309765152
199,9,366,19,0.254713922739,-0.693376779556,1.94919776917,1.0,0.616640835052,0.923356240615
200,10,400,0,-0.00986636430025,0.238508075476,2.02500939369,1.0,0.495651054688,0.359825626385
201,10,400,1,-0.00661383382976,0.301646798849,2.08469986916,1.0,0.497168193452,0.327794205875
202,10,400,2,-0.0119758546352,0.676014721394,2.09569334984,1.0,0.494899266633,0.116097450345
203,10,400,3,-0.0374895595014,0.874272763729,2.07769799232,1.0,0.48389422013,-0.000791682321854
204,10,400,4,-0.168589130044,0.556772351265,2.10149145126,1.0,0.428392949823,0.184686466771
205,10,400,5,-0.207747012377,0.300123929977,2.04789638519,1.0,0.40945162745,0.325584441308
206,10,400,6,-0.201841548085,0.115004137158,1.90031671524,1.0,0.405193432828,0.4279755329
207,10,400,7,-0.192607656121,0.0559940710664,1.85198664665,1.0,0.407169746409,0.464017049502
208,10,400,8,0.142322912812,0.56068199873,2.08345770836,1.0,0.560973900237,0.179723921891
209,10,400,9,0.169263899326,0.303613036871,2.03785300255,1.0,0.574138761947,0.322687178588
210,10,400,10,0.171226635575,0.0813398510218,1.94295716286,1.0,0.578661448472,0.450176672935
211,10,400,11,0.170272275805,0.0176760051399,1.91353464127,1.0,0.579425773594,0.489006388929
212,10,400,12,-0.0804544761777,0.168407693505,2.01994729042,1.0,0.464448001719,0.400776516702
213,10,400,13,-0.160650759935,-0.283840924501,2.04993915558,1.0,0.430048721758,0.664788393525
214,10,400,14,-0.226530879736,-0.617319345474,2.03356766701,1.0,0.400568812775,0.861279930808
215,10,400,15,-0.24431912601,-0.705937981606,1.9753818512,1.0,0.389602243359,0.925312422431
216,10,400,16,0.0593990348279,0.170040473342,2.00304341316,1.0,0.526469325075,0.398969030323
217,10,400,17,0.152610719204,-0.280415594578,2.02050542831,1.0,0.567418464823,0.665171350108
218,10,400,18,0.246201306581,-0.609948635101,2.01513123512,1.0,0.609053814295,0.860232180762
219,10,400,19,0.254777908325,-0.693030834198,1.94881606102,1.0,0.616692987684,0.923227896181
220,11,433,0,-0.0110955610871,0.238841459155,2.02494740486,1.0,0.495109093473,0.35962539526
221,11,433,1,-0.00801634415984,0.301979899406,2.08458924294,1.0,0.496567506659,0.327594894775
222,11,433,2,-0.0152164977044,0.676022410393,2.09526085854,1.0,0.493517680297,0.116013840047
223,11,433,3,-0.0406177081168,0.87379348278,2.0758023262,1.0,0.482534409973,-0.000974228406706
224,11,433,4,-0.171246260405,0.556367695332,2.10112810135,1.0,0.427251774106,0.184861145315
225,11,433,5,-0.207327529788,0.299351155758,2.04578876495,1.0,0.40954136592,0.32585431089
226,11,433,6,-0.191064059734,0.111455351114,1.90033328533,1.0,0.410256486647,0.430198665271
227,11,433,7,-0.170468613505,0.0518296398222,1.86121487617,1.0,0.418247365775,0.466858340279
228,11,433,8,0.139496847987,0.560683846474,2.08261203766,1.0,0.559787426753,0.179592813871
229,11,433,9,0.164626479149,0.301322579384,2.03712296486,1.0,0.572133380708,0.323961763244
230,11,433,10,0.165415838361,0.0777500793338,1.94500899315,1.0,0.575911805031,0.4524257659
231,11,433,11,0.163662031293,0.0145086450502,1.91701567173,1.0,0.576203709964,0.490992717773
232,11,433,12,-0.0814458802342,0.168610915542,2.01971960068,1.0,0.46400585327,0.400645581796
233,11,433,13,-0.160890549421,-0.283694684505,2.04996562004,1.0,0.429945215938,0.664701365279
234,11,433,14,-0.226591095328,-0.617394030094,2.03356528282,1.0,0.400542265742,0.861324062852
235,11,433,15,-0.244315296412,-0.705998301506,1.9754178524,1.0,0.38960598572,0.925341012058
236,11,433,16,0.058419957757,0.170464664698,2.00323581696,1.0,0.52603052957,0.39872672136
237,11,433,17,0.150608405471,-0.280028820038,2.02025318146,1.0,0.566542214933,0.66496412554
238,11,433,18,0.245901346207,-0.609798312187,2.01506924629,1.0,0.608924298827,0.860154479867
239,11,433,19,0.254795372486,-0.692707896233,1.94848537445,1.0,0.616720792464,0.923102475294
240,12,465,0,-0.012324235402,0.239159822464,2.02485775948,1.0,0.494567255186,0.359432060165
241,12,465,1,-0.00939060002565,0.302289843559,2.08445811272,1.0,0.495978815386,0.327407085865
242,12,465,2,-0.0181410014629,0.676019012928,2.09488129616,1.0,0.492270423841,0.115946197411
243,12,465,3,-0.043740157038,0.873266518116,2.07388091087,1.0,0.481174333303,-0.00113596659468
244,12,465,4,-0.173689216375,0.555917799473,2.10077953339,1.0,0.426201723448,0.185063729638
245,12,465,5,-0.206857264042,0.298626065254,2.0438349247,1.0,0.40966026718,0.326110053402
246,12,465,6,-0.181842133403,0.107833825052,1.90146040916,1.0,0.41463868983,0.432506756165
247,12,465,7,-0.154419377446,0.0486004687846,1.86825799942,1.0,0.426223374272,0.469040339754
248,12,465,8,0.136945337057,0.560695648193,2.08182835579,1.0,0.558715960712,0.179465453311
249,12,465,9,0.160825490952,0.29920014739,2.0363907814,1.0,0.570493261595,0.325138878715
250,12,465,10,0.160761415958,0.0745425149798,1.94650769234,1.0,0.573719017752,0.454423549935
251,12,465,11,0.158377557993,0.0116412565112,1.91969704628,1.0,0.573640170817,0.492782949565
252,12,465,12,-0.08245408535,0.168799757957,2.0194747448,1.0,0.463555869448,0.400522245967
253,12,465,13,-0.161130160093,-0.283504456282,2.04995012283,1.0,0.429840354536,0.664592170938
254,12,465,14,-0.226664945483,-0.617486596107,2.03355407715,1.0,0.40050930243,0.861380227579
255,12,465,15,-0.244311437011,-0.706049919128,1.97545003891,1.0,0.389609528242,0.925365179302
256,12,465,16,0.0574287995696,0.170884817839,2.00337100029,1.0,0.525587166609,0.398483958387
257,12,465,17,0.14868272841,-0.279636263847,2.02000641823,1.0,0.5656994319,0.66475299559
258,12,465,18,0.245574817061,-0.609642624855,2.01501989365,1.0,0.608782323966,0.860071347779
259,12,465,19,0.254778832197,-0.692410826683,1.94820308685,1.0,0.616730126744,0.922982306448
260,13,498,0,-0.0135069964454,0.239465460181,2.02474761009,1.0,0.494045548913,0.359244762469
261,13,498,1,-0.0106970509514,0.302577793598,2.08430767059,1.0,0.495419044434,0.327230210929
262,13,498,2,-0.0208169855177,0.675951898098,2.09451150894,1.0,0.491128665998,0.115916527892
263,13,498,3,-0.0466299876571,0.872749626637,2.07209944725,1.0,0.479913302134,-0.00126993218355
264,13,498,4,-0.175922840834,0.555474042892,2.10048508644,1.0,0.425242207514,0.185271012127
265,13,498,5,-0.206290245056,0.297873854637,2.04193425179,1.0,0.409824039016,0.326386613115
266,13,498,6,-0.174496889114,0.104324683547,1.90284848213,1.0,0.418146487184,0.434750761727
267,13,498,7,-0.141697138548,0.0416121222079,1.87277913094,1.0,0.432465084552,0.473556077102
268,13,498,8,0.134708270431,0.560715854168,2.08112215996,1.0,0.557776406678,0.179345129862
269,13,498,9,0.157774120569,0.297297894955,2.03564858437,1.0,0.569180994703,0.32618726044
270,13,498,10,0.157581821084,0.0718226209283,1.94720041752,1.0,0.572235270364,0.456102157763
271,13,498,11,0.154868960381,0.00923626963049,1.92119121552,1.0,0.571952788972,0.494278385562
272,13,498,12,-0.0834392756224,0.168971538544,2.01922225952,1.0,0.463115810766,0.400408560098
273,13,498,13,-0.161363765597,-0.283281803131,2.04989266396,1.0,0.42973666808,0.664467516704
274,13,498,14,-0.22673946619,-0.617580235004,2.03354024887,1.0,0.400475916072,0.86143748696
275,13,498,15,-0.244307726622,-0.706094563007,1.9754793644,1.0,0.38961284345,0.925385760512
276,13,498,16,0.0564840249717,0.171288862824,2.00345826149,1.0,0.525165130033,0.39824836295
277,13,498,17,0.146880567074,-0.279247283936,2.01977419853,1.0,0.564910560923,0.664542736527
278,13,498,18,0.245224580169,-0.609480559826,2.01497864723,1.0,0.608629403048,0.859982996475
279,13,498,19,0.254731327295,-0.692136526108,1.94795906544,1.0,0.616722981867,0.922867706898
280,14,542,0,-0.0146186770871,0.239754661918,2.02462339401,1.0,0.493555078027,0.35906612664
281,14,542,1,-0.0119132967666,0.302842199802,2.08414697647,1.0,0.494897800225,0.327065904129
282,14,542,2,-0.0231972970068,0.67586606741,2.09417581558,1.0,0.490112691508,0.115903737647
283,14,542,3,-0.0492826923728,0.872265696526,2.07045292854,1.0,0.478753719734,-0.00139039519627
284,14,542,4,-0.177901551127,0.555060744286,2.10023117065,1.0,0.424392221738,0.18546716308
285,14,542,5,-0.205391570926,0.296690434217,2.03973150253,1.0,0.410119919077,0.326889616313
286,14,542,6,-0.168783500791,0.10043220222,1.90420055389,1.0,0.420882757019,0.437229891871
