,count,timestamp,joint_id,x,y,z,w,depth_x,depth_y
150,7,291,10,-0.0388133376837,0.401703089476,2.05698108673,1.0,0.483157578425,0.267583235233
151,7,291,11,-0.0670277327299,0.335277289152,2.05781531334,1.0,0.470926188116,0.306094414223
152,7,291,12,-0.159105420113,0.159917756915,2.60212850571,1.0,0.445422947686,0.426859061715
153,7,291,13,-0.138127937913,-0.378095090389,2.47549581528,1.0,0.450194973742,0.681773855835
154,7,291,14,-0.0387367159128,-0.730160653591,2.49474716187,1.0,0.486140418938,0.848324856779
155,7,291,15,-0.0503103993833,-0.798397779465,2.41459155083,1.0,0.481401927778,0.893521279804
156,7,291,16,-0.0590697079897,0.208830595016,2.48170995712,1.0,0.478754466445,0.399853521892
157,7,291,17,-0.0373213067651,-0.191060557961,2.1656794548,1.0,0.484617868962,0.604995199563
158,7,291,18,-0.0962687060237,-0.548188447952,1.9156692028,1.0,0.4551442153,0.840566510994
159,7,291,19,-0.22839397192,-0.582790970802,1.86250936985,1.0,0.390543889242,0.87239764554
160,8,335,0,-0.127596288919,0.279200732708,2.56228113174,1.0,0.455550681539,0.370317207625
161,8,335,1,-0.0881363525987,0.360860854387,2.61335921288,1.0,0.469896998052,0.335663799217
162,8,335,2,-0.206293910742,0.775604903698,2.67371034622,1.0,0.431130664303,0.154761860305
163,8,335,3,-0.348178237677,0.972850203514,2.68484735489,1.0,0.384246037947,0.0687600837533
164,8,335,4,-0.317020118237,0.561734497547,2.75427532196,1.0,0.397261477853,0.257273986531
165,8,335,5,-0.326859235764,0.341409891844,2.65300679207,1.0,0.390029489617,0.34684530445
166,8,335,6,-0.382198184729,0.2078794837,2.47297787666,1.0,0.36204983305,0.399957628869
167,8,335,7,-0.424816846848,0.196890354156,2.42204189301,1.0,0.343442484011,0.403253476575
168,8,335,8,-0.128211259842,0.672481536865,2.4462788105,1.0,0.453218509386,0.172834884713
169,8,335,9,-0.120288729668,0.498115748167,2.1727707386,1.0,0.450584308602,0.227159430927
170,8,335,10,-0.208799093962,0.234201997519,2.11174583435,1.0,0.411744698039,0.368009848646
171,8,335,11,-0.23915964365,0.15284396708,2.12709140778,1.0,0.399641170853,0.414482553192
172,8,335,12,-0.163270205259,0.180642575026,2.60508489609,1.0,0.444057882722,0.41747399675
173,8,335,13,-0.14088627696,-0.377138912678,2.47881221771,1.0,0.449268359508,0.681071581479
174,8,335,14,0.0235842615366,-0.723421275616,2.47979974747,1.0,0.508489058227,0.84719002876
175,8,335,15,0.000541051849723,-0.804735660553,2.40865015984,1.0,0.500200502134,0.897623550313
176,8,335,16,-0.0756207853556,0.228753447533,2.46149897575,1.0,0.47257823747,0.389398614654
177,8,335,17,-0.087654016912,-0.201532423496,2.12561154366,1.0,0.463192038597,0.612837539027
178,8,335,18,-0.148059785366,-0.561126291752,1.9060485363,1.0,0.430664284498,0.850363810392
179,8,335,19,-0.283349990845,-0.620777606964,1.89772069454,1.0,0.366726209173,0.88931068814
180,9,368,0,-0.135959357023,0.288440197706,2.54545760155,1.0,0.452324300252,0.365140205012
181,9,368,1,-0.0918021649122,0.374611526728,2.59641361237,1.0,0.468440298477,0.328288320042
182,9,368,2,-0.212620645761,0.796994924545,2.66797113419,1.0,0.428865849748,0.144477568584
183,9,368,3,-0.349677830935,1.00330030918,2.6854891777,1.0,0.38377527305,0.0553686120287
184,9,368,4,-0.318115592003,0.57887506485,2.75687217712,1.0,0.397003571092,0.250103145052
185,9,368,5,-0.333498060703,0.359044998884,2.61133694649,1.0,0.38600540998,0.33636411614
186,9,368,6,-0.367984324694,0.214830294251,2.3800599575,1.0,0.361994859716,0.392576276015
187,9,368,7,-0.402672588825,0.158423766494,2.35099554062,1.0,0.347118792923,0.41980244886
188,9,368,8,-0.146081283689,0.681439518929,2.42935776711,1.0,0.446326867711,0.166167652025
189,9,368,9,-0.198785290122,0.437799811363,2.21317195892,1.0,0.419827961475,0.264574777662
190,9,368,10,-0.3058770895,0.174756929278,2.16295909882,1.0,0.373772935186,0.403843493587
191,9,368,11,-0.33482670784,0.10389059782,2.15412068367,1.0,0.361259292937,0.442601731337
192,9,368,12,-0.166541755199,0.193748816848,2.59707832336,1.0,0.442761013995,0.411213570813
193,9,368,13,-0.145107164979,-0.377922743559,2.48135781288,1.0,0.447802067131,0.681261768394
194,9,368,14,0.0893835499883,-0.71584457159,2.4528837204,1.0,0.532526286269,0.847323647542
195,9,368,15,0.0751216858625,-0.808940052986,2.39038872719,1.0,0.528051147719,0.902754484912
196,9,368,16,-0.0882187560201,0.240668639541,2.4448492527,1.0,0.467792079545,0.382845224785
197,9,368,17,-0.135306760669,-0.206483885646,2.09533381462,1.0,0.442360511694,0.617280422188
198,9,368,18,-0.197769656777,-0.593520402908,1.90516245365,1.0,0.407342306037,0.870762854452
199,9,368,19,-0.322299361229,-0.655967354774,1.91761910915,1.0,0.34997938637,0.907110642762
200,10,401,0,-0.142610222101,0.262638986111,2.50069785118,1.0,0.449097011911,0.375005601658
201,10,401,1,-0.0942869707942,0.356096982956,2.55245685577,1.0,0.46702786155,0.333963923471
202,10,401,2,-0.21632117033,0.813976228237,2.66128063202,1.0,0.4274458611,0.135989738558
203,10,401,3,-0.25795558095,1.03724551201,2.71579623222,1.0,0.415218403869,0.0454549202431
204,10,401,4,-0.318054705858,0.593925118446,2.75705504417,1.0,0.397030114358,0.243623134008
205,10,401,5,-0.329578489065,0.385163128376,2.54938864708,1.0,0.384607747113,0.320195218692
206,10,401,6,-0.369667798281,0.202624022961,2.34118127823,1.0,0.359061248528,0.396997333113
207,10,401,7,-0.419653087854,0.133420839906,2.34881234169,1.0,0.340523775894,0.432396695012
208,10,401,8,-0.160546734929,0.677478313446,2.41324925423,1.0,0.440618229994,0.165892830433
209,10,401,9,-0.262754172087,0.374852240086,2.2527410984,1.0,0.395890063906,0.301965249115
210,10,401,10,-0.3648442626,0.129823997617,2.24635457993,1.0,0.355028359534,0.431218879448
211,10,401,11,-0.45068114996,0.0650775432587,2.15687036514,1.0,0.313491258353,0.464091299865
212,10,401,12,-0.169540628791,0.178473815322,2.53209280968,1.0,0.440234850377,0.416114390181
213,10,401,13,-0.0902019068599,-0.381103754044,2.44441270828,1.0,0.4670621667,0.685550133881
214,10,401,14,0.181424379349,-0.721387922764,2.41119718552,1.0,0.567160939005,0.856064533725
215,10,401,15,0.123569384217,-0.810513079166,2.37298679352,1.0,0.546480351406,0.906496943421
216,10,401,16,-0.100871093571,0.234382629395,2.42581415176,1.0,0.462883839386,0.385009893852
217,10,401,17,-0.188667193055,-0.236136063933,2.06496810913,1.0,0.418447574756,0.636094805458
218,10,401,18,-0.208764374256,-0.624959349632,1.9138674736,1.0,0.402636008891,0.888626567012
219,10,401,19,-0.32653221488,-0.682071506977,1.93602800369,1.0,0.3494543397,0.919286472454
220,11,434,0,-0.148448958993,0.221340596676,2.44095516205,1.0,0.445716080717,0.392082008831
221,11,434,1,-0.0969416573644,0.320563465357,2.49518680573,1.0,0.465321427125,0.347101390031
222,11,434,2,-0.213492140174,0.821512818336,2.64115762711,1.0,0.427849156734,0.129820298157
223,11,434,3,-0.232971489429,1.04990243912,2.70599627495,1.0,0.423152556669,0.0382421062725
224,11,434,4,-0.315846502781,0.604861915112,2.74952363968,1.0,0.39746492437,0.238186907604
225,11,434,5,-0.32459834218,0.387450516224,2.49443936348,1.0,0.383847867487,0.315143012746
226,11,434,6,-0.369454354048,0.127786129713,2.37949419022,1.0,0.361410610419,0.436086640494
227,11,434,7,-0.406252861023,0.0570814833045,2.4021525383,1.0,0.349044238913,0.471719489402
228,11,434,8,-0.173570916057,0.657038450241,2.3993241787,1.0,0.435428352605,0.174092441306
229,11,434,9,-0.337925136089,0.334054499865,2.22424721718,1.0,0.364390135183,0.321257903088
230,11,434,10,-0.41294246912,0.0814718753099,2.33120965958,1.0,0.341889010055,0.458407123442
231,11,434,11,-0.51862770319,-0.00139530003071,2.26270103455,1.0,0.295410953822,0.500733893442
232,11,434,12,-0.173952206969,0.158121824265,2.46033525467,1.0,0.436891262097,0.423512563685
233,11,434,13,-0.0512276813388,-0.377355188131,2.39697408676,1.0,0.480923653517,0.687361159119
234,11,434,14,0.263962745667,-0.71806615591,2.35251665115,1.0,0.600152956155,0.863265647187
235,11,434,15,0.181905075908,-0.811959862709,2.34086823463,1.0,0.569362013395,0.912809963973
236,11,434,16,-0.113283611834,0.203911751509,2.39291238785,1.0,0.457743440833,0.398583636202
237,11,434,17,-0.237692341208,-0.266885638237,2.04758763313,1.0,0.396384069355,0.655122674637
238,11,434,18,-0.207804381847,-0.647632598877,1.92290401459,1.0,0.403539182895,0.900833188183
239,11,434,19,-0.316950857639,-0.701336562634,1.9481947422,1.0,0.354784355764,0.928436725817
240,12,457,0,-0.150488883257,0.18069010973,2.38998389244,1.0,0.443796509648,0.410022901192
241,12,457,1,-0.0978489220142,0.283245056868,2.44678282738,1.0,0.464304418334,0.362228466077
242,12,457,2,-0.206425353885,0.81509077549,2.61229419708,1.0,0.429466604134,0.128655949141
243,12,457,3,-0.171607390046,1.0487267971,2.68625354767,1.0,0.442977950111,0.0353692578698
244,12,457,4,-0.312036007643,0.609949171543,2.7347202301,1.0,0.398153607403,0.234555750971
245,12,457,5,-0.308517217636,0.400628864765,2.41882634163,1.0,0.386151173613,0.302880256646
246,12,457,6,-0.348615050316,0.130894362926,2.39621901512,1.0,0.370140578509,0.434988975258
247,12,457,7,-0.409961879253,0.0593427084386,2.38912940025,1.0,0.34683566695,0.470438921863
248,12,457,8,-0.171943575144,0.618332087994,2.37838196754,1.0,0.43547051625,0.190591130329
249,12,457,9,-0.371852040291,0.288446992636,2.24543881416,1.0,0.352183544261,0.347117643577
250,12,457,10,-0.525882303715,0.0159567669034,2.33591008186,1.0,0.299050802008,0.491870171992
251,12,457,11,-0.553574919701,-0.0501053147018,2.32954883575,1.0,0.287891326467,0.525597912671
252,12,457,12,-0.176959723234,0.134464338422,2.39771986008,1.0,0.434123604016,0.433257686425
253,12,457,13,-0.0219756551087,-0.374033719301,2.3245704174,1.0,0.491561738781,0.691496405896
254,12,457,14,0.337430894375,-0.696736514568,2.27673053741,1.0,0.632290010797,0.864208030231
255,12,457,15,0.242449641228,-0.798355042934,2.29692459106,1.0,0.594216865147,0.913658462785
256,12,457,16,-0.117062874138,0.167186200619,2.36145043373,1.0,0.455751944517,0.415741412917
257,12,457,17,-0.282124340534,-0.297670990229,2.03795599937,1.0,0.376433827245,0.67383382534
258,12,457,18,-0.206112071872,-0.666524291039,1.9304946661,1.0,0.404700929569,0.910903607144
259,12,457,19,-0.313909053802,-0.716935634613,1.95841932297,1.0,0.356928873094,0.93567943399
260,13,500,0,-0.144692718983,0.136866107583,2.34115886688,1.0,0.444834236386,0.430424296023
261,13,500,1,-0.091808013618,0.242552563548,2.39803576469,1.0,0.465827340709,0.379623200812
262,13,500,2,-0.197206005454,0.794425547123,2.57597184181,1.0,0.431666625747,0.13296737607
263,13,500,3,-0.143945351243,1.03754448891,2.65344786644,1.0,0.451578200391,0.0346403257144
264,13,500,4,-0.306775838137,0.606453359127,2.71019268036,1.0,0.398964306945,0.23368856419
265,13,500,5,-0.299098312855,0.400431990623,2.35095143318,1.0,0.3864403233,0.297288826933
266,13,500,6,-0.334807783365,0.112296573818,2.41421914101,1.0,0.376213666852,0.444641744552
267,13,500,7,-0.397858470678,0.0419496968389,2.41161966324,1.0,0.352743784716,0.479297986448
268,13,500,8,-0.178847938776,0.587773084641,2.35447192192,1.0,0.432197725161,0.202895823116
269,13,500,9,-0.39803391695,0.250420659781,2.2553331852,1.0,0.342470022217,0.367854608056
270,13,500,10,-0.384064018726,-0.0286223869771,2.3109331131,1.0,0.351655964955,0.514740460512
271,13,500,11,-0.411398649216,-0.0983885526657,2.29542779922,1.0,0.340024651103,0.551012136508
272,13,500,12,-0.172703713179,0.103846646845,2.33911275864,1.0,0.434097125323,0.447163517398
273,13,500,13,-0.00491516664624,-0.364295482635,2.25816130638,1.0,0.498057159594,0.691995655956
274,13,500,14,0.38458442688,-0.669442653656,2.19298744202,1.0,0.656534255145,0.863303693819
275,13,500,15,0.29138725996,-0.7804864645,2.2420706749,1.0,0.616004571123,0.914294011319
276,13,500,16,-0.115049943328,0.133216366172,2.33337712288,1.0,0.455989600075,0.432053791804
277,13,500,17,-0.314859092236,-0.322935312986,2.03269648552,1.0,0.361739684275,0.689075640219
278,13,500,18,-0.189006134868,-0.679557442665,1.94149935246,1.0,0.4131054592,0.916563776048
279,13,500,19,-0.303087294102,-0.731013596058,1.96810305119,1.0,0.362540823634,0.942048781685
280,14,534,0,-0.149717971683,0.112607032061,2.31792116165,1.0,0.442346043516,0.442182483923
281,14,534,1,-0.0955114886165,0.217396125197,2.37374305725,1.0,0.464085010156,0.391003972519
282,14,534,2,-0.1912330091,0.76290512085,2.53822875023,1.0,0.432750982866,0.142288955686
283,14,534,3,-0.110246434808,1.01053571701,2.6136162281,1.0,0.462348994619,0.0398468194085
284,14,534,4,-0.30261644721,0.591892182827,2.67735934258,1.0,0.399111955152,0.236895353237
285,14,534,5,-0.296683371067,0.386974990368,2.29923892021,1.0,0.384823747364,0.299695192021
286,14,534,6,-0.355053246021,0.172093316913,2.22834014893,1.0,0.357778307109,0.408087390119
