,count,timestamp,joint_id,x,y,z,w,depth_x,depth_y
24,1,98,4,-0.320045202971,0.297103136778,2.86612343788,1.0,0.400328665502,0.376631318113
25,1,98,5,-0.319065332413,0.108365416527,2.73336863518,1.0,0.395807789009,0.452817051573
26,1,98,6,-0.19001044333,0.0452998057008,2.47920560837,1.0,0.431590129686,0.478254150815
27,1,98,7,-0.15445959568,0.0253249760717,2.43210577965,1.0,0.443312634308,0.487607493308
28,1,98,8,-0.0185678508133,0.351321846247,2.82971572876,1.0,0.494143034433,0.352240665727
29,1,98,9,0.166339382529,0.137861639261,2.79377031326,1.0,0.55314448812,0.441271985515
30,1,98,10,0.281944215298,-0.038214828819,2.73570942879,1.0,0.591991364936,0.516624727271
31,1,98,11,0.324492514133,-0.10617762804,2.70781183243,1.0,0.606964592802,0.546666702633
32,1,98,12,-0.219649121165,-0.0654257237911,2.76334691048,1.0,0.429050734817,0.528177710598
33,1,98,13,-0.261762470007,-0.447249174118,2.52555751801,1.0,0.40748674578,0.710758384852
34,1,98,14,-0.321897864342,-0.723327934742,2.34546113014,1.0,0.37749785398,0.867028320048
35,1,98,15,-0.303490906954,-0.788517773151,2.24669933319,1.0,0.379425750155,0.917694838337
36,1,98,16,-0.0839084982872,-0.0413895249367,2.75067615509,1.0,0.472771712509,0.517907854502
37,1,98,17,-0.0418674200773,-0.508033633232,2.62935256958,1.0,0.485787148547,0.729951484919
38,1,98,18,0.00606272369623,-0.834340393543,2.61154794693,1.0,0.502072161564,0.880222527423
39,1,98,19,0.014795110561,-0.901613175869,2.52349662781,1.0,0.505233224041,0.925216490923
40,2,142,0,-0.153608173132,0.0111332414672,2.77581739426,1.0,0.450605650223,0.495226649625
41,2,142,1,-0.148319229484,0.0728056430817,2.83860230446,1.0,0.4533612662,0.469475182967
42,2,142,2,-0.171801030636,0.44942972064,2.87260341644,1.0,0.446616882333,0.313800421173
43,2,142,3,-0.218068122864,0.618542253971,2.9129781723,1.0,0.433179642267,0.247288665942
44,2,142,4,-0.319121211767,0.297584712505,2.86975026131,1.0,0.400742025202,0.376587516779
45,2,142,5,-0.318775385618,0.108134835958,2.74063539505,1.0,0.3961784857,0.453042286517
46,2,142,6,-0.195651352406,0.0426918379962,2.49358105659,1.0,0.429965310783,0.479624234167
47,2,142,7,-0.167223408818,0.0241939369589,2.45777654648,1.0,0.439269267672,0.488284610631
48,2,142,8,-0.0184135846794,0.351293623447,2.8308904171,1.0,0.494194105678,0.352313844054
49,2,142,9,0.166323214769,0.137909650803,2.7936167717,1.0,0.553142243234,0.441248304054
50,2,142,10,0.280186712742,-0.0367973037064,2.73549795151,1.0,0.591425003075,0.516009294048
51,2,142,11,0.322731167078,-0.105822376907,2.70647668839,1.0,0.606436469192,0.546533508623
52,2,142,12,-0.218417108059,-0.0677504315972,2.76596617699,1.0,0.42951549908,0.52915129009
53,2,142,13,-0.262463510036,-0.447614043951,2.53393936157,1.0,0.407545818887,0.710232601513
54,2,142,14,-0.327530741692,-0.726412296295,2.3647351265,1.0,0.376370131398,0.865589120085
55,2,142,15,-0.31206458807,-0.789821386337,2.26386547089,1.0,0.376959605378,0.915212913269
56,2,142,16,-0.0833577439189,-0.0433481149375,2.75148487091,1.0,0.472958382573,0.518749757935
57,2,142,17,-0.0418254807591,-0.508271276951,2.62984037399,1.0,0.485804019481,0.730016376454
58,2,142,18,0.00605643121526,-0.834401249886,2.61152648926,1.0,0.502070027883,0.880253384985
59,2,142,19,0.0148458210751,-0.901629388332,2.52354025841,1.0,0.505251070222,0.925216785115
60,3,165,0,-0.152642011642,0.00807084329426,2.77810406685,1.0,0.450956730812,0.496542493677
61,3,165,1,-0.147237747908,0.070752851665,2.84099626541,1.0,0.453740349769,0.470360841858
62,3,165,2,-0.171534240246,0.450468987226,2.87895417213,1.0,0.446817357416,0.3137815431
63,3,165,3,-0.217549905181,0.619604051113,2.91663312912,1.0,0.433421970786,0.247172085523
64,3,165,4,-0.317603468895,0.298810303211,2.8770711422,1.0,0.401465463556,0.376394571238
65,3,165,5,-0.318795263767,0.105085387826,2.75021147728,1.0,0.39653353485,0.454525407148
66,3,165,6,-0.195018723607,0.0266629140824,2.51110982895,1.0,0.430679059984,0.487363276485
67,3,165,7,-0.17890419066,0.0143375676125,2.48862481117,1.0,0.435832528184,0.493143402904
68,3,165,8,-0.017893973738,0.351768821478,2.83513307571,1.0,0.494366384683,0.352335372808
69,3,165,9,0.166268005967,0.137944981456,2.79350209236,1.0,0.553126784245,0.441230840133
70,3,165,10,0.275881975889,-0.0364014469087,2.73152589798,1.0,0.590151269516,0.515860099306
71,3,165,11,0.314715653658,-0.106269225478,2.6984372139,1.0,0.604102190719,0.546869225387
72,3,165,12,-0.217121988535,-0.0705647096038,2.7690217495,1.0,0.430010759219,0.530328698225
73,3,165,13,-0.26379609108,-0.446683645248,2.54953622818,1.0,0.407644872989,0.708512186423
74,3,165,14,-0.338388353586,-0.736137330532,2.40281319618,1.0,0.374295958602,0.864612380975
75,3,165,15,-0.333627671003,-0.798852026463,2.30310750008,1.0,0.370699055969,0.912804772667
76,3,165,16,-0.0827067941427,-0.045798625797,2.7526409626,1.0,0.47318082215,0.519801379935
77,3,165,17,-0.0415338650346,-0.508701145649,2.63189506531,1.0,0.485914002108,0.730031188913
78,3,165,18,0.00604842277244,-0.834462940693,2.61152100563,1.0,0.502067295017,0.880282297233
79,3,165,19,0.014889861457,-0.901646971703,2.52358150482,1.0,0.505266561531,0.92521812755
80,4,198,0,-0.151721417904,0.00460171978921,2.7809112072,1.0,0.451301721173,0.498030637673
81,4,198,1,-0.146062925458,0.0676974207163,2.84448003769,1.0,0.454165663797,0.471675528827
82,4,198,2,-0.170518890023,0.452134400606,2.89213490486,1.0,0.447373099631,0.313944898415
83,4,198,3,-0.216273143888,0.62121707201,2.92332577705,1.0,0.433964234147,0.247094226162
84,4,198,4,-0.31532523036,0.300769239664,2.88780164719,1.0,0.402535781808,0.376046545058
85,4,198,5,-0.318256705999,0.101918257773,2.77341794968,1.0,0.397572615514,0.456264988281
86,4,198,6,-0.21706674993,0.00657467031851,2.56834173203,1.0,0.424561275509,0.49695341184
87,4,198,7,-0.190857797861,-0.00160524249077,2.52125406265,1.0,0.432431054834,0.500757733719
88,4,198,8,-0.0171450003982,0.351876348257,2.84239292145,1.0,0.494615973013,0.352667505675
89,4,198,9,0.164974361658,0.138109117746,2.79402565956,1.0,0.55270355468,0.441171938348
90,4,198,10,0.261990219355,-0.0381281897426,2.71211242676,1.0,0.586224608556,0.516731353527
91,4,198,11,0.290497869253,-0.105342380702,2.67513871193,1.0,0.596928275655,0.546865084146
92,4,198,12,-0.215916588902,-0.073524415493,2.77236032486,1.0,0.430483135238,0.531562724442
93,4,198,13,-0.265425115824,-0.445631802082,2.56801819801,1.0,0.407743333103,0.706524061575
94,4,198,14,-0.354661673307,-0.751166820526,2.45373368263,1.0,0.370984860664,0.864335550596
95,4,198,15,-0.360591083765,-0.81521832943,2.35623407364,1.0,0.363400096248,0.911763722954
96,4,198,16,-0.0821029767394,-0.0487017706037,2.75413322449,1.0,0.473391046141,0.521045167396
97,4,198,17,-0.0412787534297,-0.507934451103,2.63691139221,1.0,0.486027153803,0.729247554698
98,4,198,18,0.00603729533032,-0.834517478943,2.61153888702,1.0,0.502063477633,0.880304547469
99,4,198,19,0.0149259958416,-0.901661157608,2.52362203598,1.0,0.505279257516,0.925217988233
100,5,241,0,-0.14963516593,-4.04544407502e-05,2.78581690788,1.0,0.452055925316,0.500017282485
101,5,241,1,-0.143867433071,0.0630782693624,2.85109090805,1.0,0.454959285505,0.47366936806
102,5,241,2,-0.169647932053,0.455198168755,2.91425609589,1.0,0.448039335298,0.314106000721
103,5,241,3,-0.21454679966,0.624060928822,2.93868422508,1.0,0.434833715434,0.247264266581
104,5,241,4,-0.31247112155,0.303969115019,2.90043640137,1.0,0.403838687855,0.375273513033
105,5,241,5,-0.317627310753,0.101264566183,2.80316853523,1.0,0.398860111747,0.45700669071
106,5,241,6,-0.240453794599,-0.0298623591661,2.61439466476,1.0,0.417905449734,0.513593946117
107,5,241,7,-0.212928026915,-0.0368802882731,2.56633782387,1.0,0.425941852138,0.517103030113
108,5,241,8,-0.0165798198432,0.352076053619,2.85496544838,1.0,0.494816384353,0.353233070281
109,5,241,9,0.160265341401,0.139191403985,2.79674220085,1.0,0.551149455975,0.4407685236
110,5,241,10,0.243189752102,-0.0378303900361,2.68908405304,1.0,0.580722524291,0.516742835871
111,5,241,11,0.257066130638,-0.103425100446,2.64149522781,1.0,0.586865809609,0.546598152581
112,5,241,12,-0.213396087289,-0.0769728645682,2.77740311623,1.0,0.431419385009,0.532983087658
113,5,241,13,-0.268033742905,-0.440718919039,2.59484958649,1.0,0.407799956903,0.702135262967
114,5,241,14,-0.372233301401,-0.768801391125,2.51295566559,1.0,0.367783931519,0.864101033752
115,5,241,15,-0.387610435486,-0.835790574551,2.41512036324,1.0,0.356744757977,0.9118615671
116,5,241,16,-0.0805111676455,-0.0527767129242,2.75725317001,1.0,0.473936464802,0.522780238735
117,5,241,17,-0.0405867472291,-0.505105793476,2.64645290375,1.0,0.486310930809,0.727148962904
118,5,241,18,0.00602835603058,-0.834578216076,2.61158823967,1.0,0.502060383345,0.880325039117
119,5,241,19,0.0149290040135,-0.901702880859,2.52356100082,1.0,0.505280449203,0.925247949517
120,6,266,0,-0.150353103876,0.00946848839521,2.80493593216,1.0,0.452154258044,0.495982551821
121,6,266,1,-0.144233956933,0.0695017054677,2.87085652351,1.0,0.455155429245,0.471187791329
122,6,266,2,-0.168430522084,0.456448316574,2.93331933022,1.0,0.448747471927,0.314806882031
123,6,266,3,-0.212962448597,0.627223610878,2.95670366287,1.0,0.435709163894,0.247531513127
124,6,266,4,-0.309873223305,0.307889163494,2.9169447422,1.0,0.405177873817,0.374380002679
125,6,266,5,-0.31714078784,0.0948037803173,2.82306408882,1.0,0.399726723805,0.460033373135
126,6,266,6,-0.271868914366,-0.0647144317627,2.66454935074,1.0,0.408927003467,0.528904798885
127,6,266,7,-0.257282674313,-0.0954995453358,2.61903762817,1.0,0.412315537355,0.543396244167
128,6,266,8,-0.0150812519714,0.35302606225,2.87519741058,1.0,0.495318084525,0.35387259296
129,6,266,9,0.150945723057,0.14099085331,2.80307149887,1.0,0.548066276242,0.440138259277
130,6,266,10,0.20767955482,-0.0308188367635,2.65914726257,1.0,0.569711623438,0.513793244406
131,6,266,11,0.213876768947,-0.0915361046791,2.60501098633,1.0,0.573283785839,0.541819173567
132,6,266,12,-0.214429304004,-0.0658665150404,2.79634213448,1.0,0.431554063356,0.528032830906
133,6,266,13,-0.273153841496,-0.440635830164,2.62261462212,1.0,0.40703345827,0.699957596877
134,6,266,14,-0.392054885626,-0.796042561531,2.56517219543,1.0,0.363578070436,0.869328092371
135,6,266,15,-0.411452621222,-0.867381393909,2.47144627571,1.0,0.351398736953,0.917687526356
136,6,266,16,-0.0816371738911,-0.0447520464659,2.77242994308,1.0,0.473716619472,0.519210775527
137,6,266,17,-0.0396744720638,-0.501532077789,2.65664100647,1.0,0.486669939328,0.724676899373
138,6,266,18,0.00601907167584,-0.834640026093,2.61172270775,1.0,0.502057104203,0.880333623515
139,6,266,19,0.0149380229414,-0.901725649834,2.52353096008,1.0,0.505283702133,0.925263749875
140,7,299,0,-0.152107015252,0.0192414689809,2.82201218605,1.0,0.451889020247,0.491885310281
141,7,299,1,-0.145918667316,0.075930736959,2.88802814484,1.0,0.454901377714,0.468709768815
142,7,299,2,-0.167793676257,0.456710845232,2.94982886314,1.0,0.449227025137,0.315737447867
143,7,299,3,-0.211074993014,0.629150569439,2.97442269325,1.0,0.436658558995,0.248264487373
144,7,299,4,-0.307961970568,0.310540884733,2.93055939674,1.0,0.406200525923,0.373886715671
145,7,299,5,-0.318928837776,0.0894223600626,2.85659790039,1.0,0.400345131789,0.462744568896
146,7,299,6,-0.312730610371,-0.106101118028,2.73208165169,1.0,0.397828314144,0.546218821102
147,7,299,7,-0.299018442631,-0.14813169837,2.67468285561,1.0,0.400211723245,0.565912576196
148,7,299,8,-0.0140624903142,0.353146523237,2.89650821686,1.0,0.495666474933,0.354898217267
149,7,299,9,0.142682865262,0.141999661922,2.80851387978,1.0,0.545347055139,0.439826771425
150,7,299,10,0.172590315342,-0.0202814824879,2.63710308075,1.0,0.55841752562,0.509153035967
151,7,299,11,0.163497164845,-0.0746407806873,2.57080340385,1.0,0.556766903009,0.534554123813
152,7,299,12,-0.216570839286,-0.0546862855554,2.81373620033,1.0,0.431297831845,0.523130638754
153,7,299,13,-0.282438606024,-0.45185315609,2.65295791626,1.0,0.404972885944,0.702702701802
154,7,299,14,-0.406975358725,-0.819177031517,2.60774540901,1.0,0.360698187658,0.873856689102
155,7,299,15,-0.431243538857,-0.89506727457,2.52811956406,1.0,0.347742451353,0.92135742126
156,7,299,16,-0.0837075635791,-0.0360900349915,2.78639769554,1.0,0.473185145753,0.515414760415
157,7,299,17,-0.0388879217207,-0.498621195555,2.66528391838,1.0,0.486976578503,0.722648531462
158,7,299,18,0.0060170814395,-0.834699988365,2.61189293861,1.0,0.502056289983,0.88033615734
159,7,299,19,0.0149392336607,-0.901748001575,2.52348017693,1.0,0.505284236713,0.925282849529
160,8,342,0,-0.153545305133,0.0239836405963,2.83429503441,1.0,0.451644561331,0.489929231108
161,8,342,1,-0.14777199924,0.0791882574558,2.90121722221,1.0,0.454536198828,0.467515729542
162,8,342,2,-0.167627334595,0.456372886896,2.96378827095,1.0,0.449516261788,0.316741031287
163,8,342,3,-0.20978847146,0.630407750607,2.99008560181,1.0,0.437374408834,0.249082760796
164,8,342,4,-0.306563824415,0.312097191811,2.94147062302,1.0,0.406972739586,0.373724841073
165,8,342,5,-0.32286053896,0.0785881876945,2.8769133091,1.0,0.3998289944,0.467489542844
166,8,342,6,-0.340691894293,-0.138376459479,2.77431249619,1.0,0.390387454211,0.559360754804
167,8,342,7,-0.346554815769,-0.201321557164,2.72521448135,1.0,0.386492360619,0.587918884865
168,8,342,8,-0.013277313672,0.351770699024,2.91607356071,1.0,0.495935888806,0.356433284531
169,8,342,9,0.133650794625,0.141514509916,2.81274724007,1.0,0.5424125788,0.440122612613
170,8,342,10,0.134348481894,-0.00807938538492,2.62030553818,1.0,0.545765126819,0.503669602033
171,8,342,11,0.116417206824,-0.0567203611135,2.5437567234,1.0,0.540850318055,0.526537254585
172,8,342,12,-0.218168824911,-0.0490961633623,2.82615661621,1.0,0.431095067966,0.520674923352
173,8,342,13,-0.290219336748,-0.460959285498,2.67649674416,1.0,0.403213793673,0.704969115262
174,8,342,14,-0.417159080505,-0.83414876461,2.638484478,1.0,0.358875960378,0.876254363731
175,8,342,15,-0.444176912308,-0.910586297512,2.56459259987,1.0,0.345406426019,0.92256673336
176,8,342,16,-0.0853449702263,-0.031902872026,2.79660105705,1.0,0.472760366794,0.513576625623
177,8,342,17,-0.0383586399257,-0.496656954288,2.67256355286,1.0,0.487188823922,0.721167372087
178,8,342,18,0.00605297181755,-0.834774851799,2.61218714714,1.0,0.502068322256,0.880327428525
179,8,342,19,0.0149392103776,-0.901774406433,2.52341628075,1.0,0.505284362281,0.925306071631
180,9,375,0,-0.156186580658,0.0250102784485,2.84424638748,1.0,0.450984849153,0.489534887775
181,9,375,1,-0.151110067964,0.0791450366378,2.91241717339,1.0,0.45368798692,0.467658312281
182,9,375,2,-0.167741477489,0.455137163401,2.97639870644,1.0,0.449695921417,0.31801157371
183,9,375,3,-0.208780542016,0.630582094193,3.0047712326,1.0,0.437979901797,0.250240049323
184,9,375,4,-0.305563539267,0.313271731138,2.95066976547,1.0,0.407565357341,0.373644782827
185,9,375,5,-0.326672017574,0.069259814918,2.89333987236,1.0,0.399221863297,0.47151118055
186,9,375,6,-0.370739996433,-0.171191036701,2.81295728683,1.0,0.382358610548,0.572428662002
187,9,375,7,-0.391365408897,-0.252010494471,2.77570700645,1.0,0.374147265134,0.608053187542
188,9,375,8,-0.0129456901923,0.347473144531,2.93487739563,1.0,0.496062785392,0.35909582569
189,9,375,9,0.118671290576,0.137289822102,2.82288241386,1.0,0.537523791906,0.442118719248
190,9,375,10,0.100923344493,0.00305337132886,2.60958099365,1.0,0.534520310633,0.498607480067
191,9,375,11,0.0648421943188,-0.03404539451,2.52477049828,1.0,0.522923959792,0.516048300298
192,9,375,12,-0.221208631992,-0.0472061298788,2.8361749649,1.0,0.430381783633,0.519808790367
193,9,375,13,-0.303287863731,-0.481208235025,2.70357203484,1.0,0.399868452503,0.711830105998
194,9,375,14,-0.424980044365,-0.845819354057,2.66269111633,1.0,0.35753716263,0.878050143546
195,9,375,15,-0.454644829035,-0.922466218472,2.59213042259,1.0,0.343444168808,0.923531971498
196,9,375,16,-0.0884216204286,-0.0315837077796,2.80511951447,1.0,0.471864091583,0.513399985287
197,9,375,17,-0.0380938649178,-0.496414363384,2.67881846428,1.0,0.487306961561,0.720543180548
198,9,375,18,0.00610333215445,-0.834858894348,2.61256480217,1.0,0.502085229094,0.880310735569
199,9,375,19,0.0149370320141,-0.901797652245,2.5233528614,1.0,0.505283724533,0.92532772459
200,10,399,0,-0.159185647964,0.0247992165387,2.85263609886,1.0,0.450190592302,0.489653721483
201,10,399,1,-0.154819339514,0.0778219476342,2.9218518734,1.0,0.452704387211,0.468301662973
202,10,399,2,-0.168753638864,0.452818870544,2.98812270164,1.0,0.449590944422,0.319648952833
203,10,399,3,-0.207650825381,0.629357337952,3.01788258553,1.0,0.438583485717,0.251808136798
204,10,399,4,-0.306526333094,0.313166320324,2.96062874794,1.0,0.407586018909,0.374112190785
205,10,399,5,-0.332553386688,0.0595294497907,2.9079720974,1.0,0.397923685456,0.47563680666
206,10,399,6,-0.400457829237,-0.200145661831,2.8502600193,1.0,0.374591737914,0.583570745887
207,10,399,7,-0.434675037861,-0.293537467718,2.82332921028,1.0,0.3625777608,0.623735580498
208,10,399,8,-0.0139918923378,0.341824859381,2.95181322098,1.0,0.495769015613,0.362181554077
209,10,399,9,0.104890614748,0.13298510015,2.83209848404,1.0,0.533058422116,0.444116035085
210,10,399,10,0.0651880428195,0.0131547618657,2.60117864609,1.0,0.522369259291,0.493981262692
211,10,399,11,0.0281806029379,-0.0182002466172,2.51503109932,1.0,0.510001399211,0.508612445592
212,10,399,12,-0.224628970027,-0.0467559210956,2.84443998337,1.0,0.429510759275,0.519562863313
213,10,399,13,-0.312151134014,-0.494717478752,2.72256135941,1.0,0.397661020453,0.716257987121
214,10,399,14,-0.430632025003,-0.855869174004,2.68188667297,1.0,0.356675728344,0.879804005506
215,10,399,15,-0.460772037506,-0.93141156435,2.61239767075,1.0,0.342565224484,0.924321381248
216,10,399,16,-0.0917893350124,-0.0324393548071,2.81246781349,1.0,0.470868791331,0.513727050298
217,10,399,17,-0.0383095666766,-0.495994597673,2.68387818336,1.0,0.487259153566,0.719941267906
218,10,399,18,0.00614760257304,-0.834924995899,2.61296820641,1.0,0.502100030005,0.880282128312
219,10,399,19,0.0149365272373,-0.901816546917,2.52329826355,1.0,0.5052836603,0.925345839373
220,11,432,0,-0.163377285004,0.0234729666263,2.86002635956,1.0,0.449011119077,0.490232340233
221,11,432,1,-0.159369900823,0.0757094845176,2.93008756638,1.0,0.451451083222,0.46924878584
222,11,432,2,-0.170500293374,0.45036765933,2.99855589867,1.0,0.449246403475,0.321249351796
223,11,432,3,-0.207383215427,0.627704739571,3.02906417847,1.0,0.438889059116,0.253373629885
224,11,432,4,-0.314110398293,0.310969680548,2.97422122955,1.0,0.405732305472,0.375566488671
225,11,432,5,-0.340914607048,0.0506590642035,2.92165589333,1.0,0.395847334989,0.479364230085
226,11,432,6,-0.425677090883,-0.219640061259,2.88140082359,1.0,0.368134725398,0.590719460398
227,11,432,7,-0.46984025836,-0.322051644325,2.86505103111,1.0,0.353623382775,0.633778319842
228,11,432,8,-0.0158652104437,0.336325347424,2.96658444405,1.0,0.495226433647,0.365074056831
229,11,432,9,0.0901069566607,0.127484366298,2.84274291992,1.0,0.528292711867,0.446628191252
230,11,432,10,0.0316216573119,0.0209508258849,2.60032510757,1.0,0.51085452492,0.490411159904
231,11,432,11,-0.00648517347872,-0.00447581429034,2.51694202423,1.0,0.497700135617,0.502116369163
232,11,432,12,-0.229931905866,-0.0480016842484,2.8513674736,1.0,0.428021981031,0.520035300604
233,11,432,13,-0.319420665503,-0.505930125713,2.73727822304,1.0,0.39584073433,0.719970365379
234,11,432,14,-0.432666748762,-0.864043354988,2.6932156086,1.0,0.356604263489,0.881818520052
235,11,432,15,-0.460631281137,-0.935918152332,2.62122273445,1.0,0.343143202905,0.92493893266
236,11,432,16,-0.0962247401476,-0.0346092544496,2.81928467751,1.0,0.469534966675,0.514609854506
237,11,432,17,-0.0389644540846,-0.496106684208,2.68813490868,1.0,0.487061873988,0.719642610063
238,11,432,18,0.00615555001423,-0.834960579872,2.61340761185,1.0,0.502102391317,0.880234394212
239,11,432,19,0.0149324303493,-0.901835620403,2.52323269844,1.0,0.505282348319,0.925365888131
240,12,467,0,-0.168961301446,0.0210046134889,2.86628842354,1.0,0.447383591817,0.491278576356
241,12,467,1,-0.165623322129,0.0725041255355,2.93716406822,1.0,0.449667659431,0.470621670973
242,12,467,2,-0.173583686352,0.447252720594,3.00805878639,1.0,0.448491793366,0.323046462221
243,12,467,3,-0.20734025538,0.626177251339,3.0383336544,1.0,0.439088119631,0.254724369996
244,12,467,4,-0.321829468012,0.309015929699,2.98582363129,1.0,0.403791044889,0.376828765277
245,12,467,5,-0.353570789099,0.0421169176698,2.93651032448,1.0,0.392527169442,0.482930624754
246,12,467,6,-0.446913599968,-0.234502375126,2.9063603878,1.0,0.36274507188,0.596026336021
247,12,467,7,-0.497280091047,-0.343356698751,2.89741945267,1.0,0.346805369909,0.641034944294
248,12,467,8,-0.0191666185856,0.329934775829,2.98057627678,1.0,0.494260169052,0.368259159096
249,12,467,9,0.069936811924,0.119764260948,2.85777330399,1.0,0.521843986411,0.450123951098
250,12,467,10,0.000467719510198,0.0181536413729,2.61896896362,1.0,0.500159407583,0.491750531321
251,12,467,11,-0.0344556085765,0.00339325517416,2.52805256844,1.0,0.487834564339,0.498402565727
252,12,467,12,-0.236620604992,-0.0504664629698,2.85672712326,1.0,0.426067116661,0.52102454895
253,12,467,13,-0.325381785631,-0.513647794724,2.74915671349,1.0,0.39435533202,0.722360943883
254,12,467,14,-0.431081175804,-0.868355631828,2.69677329063,1.0,0.357318238577,0.883217881131
255,12,467,15,-0.455554515123,-0.935384273529,2.61868667603,1.0,0.344721739066,0.925107829327
256,12,467,16,-0.101949483156,-0.0380756556988,2.82537865639,1.0,0.467792114775,0.516038483775
257,12,467,17,-0.0403630696237,-0.496698737144,2.69174647331,1.0,0.486615446873,0.719609681077
258,12,467,18,0.00610005669296,-0.834993422031,2.61391186714,1.0,0.502083035984,0.88017599556
259,12,467,19,0.0149297825992,-0.901849329472,2.523188591,1.0,0.505281504,0.925379790106
260,13,510,0,-0.175323218107,0.0181262213737,2.87124037743,1.0,0.445496584005,0.492486707354
261,13,510,1,-0.172508955002,0.0690224468708,2.94284272194,1.0,0.447676301589,0.472086398308
262,13,510,2,-0.177962854505,0.443818747997,3.01675605774,1.0,0.447344588484,0.3249113361
263,13,510,3,-0.208294376731,0.624557435513,3.04780364037,1.0,0.438997953684,0.256118993987
264,13,510,4,-0.330178499222,0.307152092457,2.99623703957,1.0,0.401638201217,0.377997174721
265,13,510,5,-0.36730825901,0.0350355096161,2.95034694672,1.0,0.388875084105,0.485867209302
266,13,510,6,-0.468652158976,-0.243433073163,2.92867493629,1.0,0.357165442692,0.598923845254
267,13,510,7,-0.521285951138,-0.356825768948,2.92443847656,1.0,0.340893701244,0.645213268008
268,13,510,8,-0.0230885762721,0.32430434227,2.99207639694,1.0,0.493112235069,0.371005063327
269,13,510,9,0.0497948490083,0.110422253609,2.86967754364,1.0,0.515488350288,0.454205208573
270,13,510,10,-0.0230574589223,0.0109498221427,2.63507795334,1.0,0.492189626231,0.495054545896
271,13,510,11,-0.0596264079213,0.00189933739603,2.54883146286,1.0,0.479118996363,0.499113143042
272,13,510,12,-0.244047597051,-0.0534139536321,2.86062121391,1.0,0.423850330561,0.522222194696
273,13,510,13,-0.33172917366,-0.521357417107,2.75778317451,1.0,0.392631375142,0.72499248736
274,13,510,14,-0.426982402802,-0.869134426117,2.6927344799,1.0,0.358462901952,0.88413687521
275,13,510,15,-0.448282241821,-0.932545304298,2.609197855,1.0,0.346644850439,0.925358881142
276,13,510,16,-0.108107306063,-0.0416969060898,2.83024358749,1.0,0.465905441444,0.517533660558
277,13,510,17,-0.0438331179321,-0.500214636326,2.6949801445,1.0,0.4854822058,0.72089882379
278,13,510,18,0.00599951064214,-0.835031509399,2.61441636086,1.0,0.502048306377,0.880119972475
279,13,510,19,0.0149262305349,-0.901861548424,2.52314662933,1.0,0.50528033525,0.925392627935
280,14,534,0,-0.183261066675,0.0146506782621,2.87490272522,1.0,0.443101489558,0.493935050979
281,14,534,1,-0.180231660604,0.0653292685747,2.94719815254,1.0,0.445414714084,0.473619013131
282,14,534,2,-0.182300969958,0.440723627806,3.02394866943,1.0,0.446189329187,0.32654592889
283,14,534,3,-0.209656089544,0.622980237007,3.05588054657,1.0,0.438761442955,0.257377834877
284,14,534,4,-0.338168591261,0.305239617825,3.00488495827,1.0,0.399547844527,0.379105754394
