count,timestamp,joint_id,x,y,z,w, depth_x, depth_y
1,107,3,-0.196339741349,0.784707009792,2.65345859528,1.0,277.730246538,71.0613449134
1,107,4,-0.305609822273,0.457351624966,2.58902454376,1.0,252.568168389,139.086824068
1,107,5,-0.344170868397,0.185336753726,2.5854678154,1.0,243.955328661,199.049780739
1,107,6,-0.377910941839,-0.0152974110097,2.53533172607,1.0,234.849247373,243.44680695
1,107,7,-0.403694540262,-0.101284869015,2.5083656311,1.0,228.061831094,263.066810339
1,107,8,-0.0200120508671,0.483511596918,2.58271217346,1.0,315.573612772,133.053961764
1,107,9,0.0698382034898,0.290123790503,2.52227544785,1.0,335.817373221,174.29103205
1,107,10,0.13777936995,0.17455637455,2.32688498497,1.0,353.825411821,197.145679666
1,107,11,0.17630584538,0.179505854845,2.23208332062,1.0,365.122185315,194.058832082
1,107,12,-0.204648941755,0.0976286157966,2.46148228645,1.0,272.505140861,217.342382935
1,107,13,-0.23748485744,-0.356979608536,2.32681107521,1.0,261.694621834,327.642771407
1,107,14,-0.257440149784,-0.676457047462,2.25100898743,1.0,254.666960111,411.670950712
1,107,15,-0.269917547703,-0.750732898712,2.14591884613,1.0,248.145885582,439.850836154
1,107,16,-0.076444350183,0.109329365194,2.4437482357,1.0,302.130074266,214.442746496
1,107,17,0.0168919619173,-0.347626149654,2.30945014954,1.0,324.17835482,325.987963105
1,107,18,0.088904760778,-0.685561776161,2.23979496956,1.0,342.675170867,414.852620696
1,107,19,0.100054576993,-0.753471374512,2.14999294281,1.0,346.584821054,440.199753605
2,140,0,-0.143973752856,0.164909899235,2.47419905663,1.0,286.75835526,201.924474595
2,140,1,-0.145250976086,0.220081210136,2.54468011856,1.0,287.392336666,190.593557443
2,140,2,-0.168267771602,0.601426064968,2.61532211304,1.0,283.245580066,108.631610553
2,140,3,-0.194423660636,0.775459051132,2.65417551994,1.0,278.15406346,73.097421696
2,140,4,-0.305097550154,0.457197964191,2.58920407295,1.0,252.685867321,139.127723553
2,140,5,-0.343199312687,0.184762537479,2.58798098564,1.0,244.243632216,199.216297281
2,140,6,-0.37670147419,-0.0216090865433,2.55490207672,1.0,235.77192484,244.831655542
2,140,7,-0.401862949133,-0.108436994255,2.53581476212,1.0,229.469638023,264.428329018
2,140,8,-0.019873348996,0.483391165733,2.58257222176,1.0,315.604053489,133.074805417
2,140,9,0.0701381191611,0.289209425449,2.52155947685,1.0,335.889810381,174.479524319
2,140,10,0.135034397244,0.173506602645,2.3330373764,1.0,353.064086564,197.515733426
2,140,11,0.175444275141,0.179514095187,2.23204874992,1.0,364.90237797,194.056011536
2,140,12,-0.204277917743,0.0976467505097,2.46187615395,1.0,272.598832763,217.341799827
2,140,13,-0.235808491707,-0.353624403477,2.3232562542,1.0,262.017606224,326.951870404
2,140,14,-0.257039606571,-0.676467061043,2.25078606606,1.0,254.76214916,411.690494765
2,140,15,-0.269518405199,-0.750648796558,2.14618992805,1.0,248.261202729,439.803207496
2,140,16,-0.076338082552,0.109329901636,2.44371414185,1.0,302.154666828,214.442264527
2,140,17,0.0172688961029,-0.347433358431,2.30939221382,1.0,324.27169951,325.942430718
2,140,18,0.0895676091313,-0.685413002968,2.24026751518,1.0,342.839411832,414.777801946
2,140,19,0.100422784686,-0.753374278545,2.15015673637,1.0,346.680622398,440.158706145
3,174,0,-0.143325790763,0.164933204651,2.47448992729,1.0,286.911851074,201.923570005
3,174,1,-0.144305884838,0.220035389066,2.54497933388,1.0,287.608310734,190.609651448
3,174,2,-0.167014122009,0.60083758831,2.61557841301,1.0,283.522987166,108.773010593
3,174,3,-0.191372811794,0.766487598419,2.65490102768,1.0,278.821955574,75.0734355413
3,174,4,-0.304211616516,0.456678509712,2.58975887299,1.0,252.895710924,139.263916738
3,174,5,-0.341858118773,0.183528214693,2.59200692177,1.0,244.656887569,199.551679031
3,174,6,-0.373107731342,-0.0288788415492,2.58360671997,1.0,237.50233464,246.385386327
3,174,7,-0.397675931454,-0.115264125168,2.58027505875,1.0,231.956536637,265.518901142
3,174,8,-0.0191377457231,0.482863873243,2.58218955994,1.0,315.766140181,133.175613244
3,174,9,0.0706709772348,0.288251668215,2.52063536644,1.0,336.016399275,174.672563046
3,174,10,0.132499188185,0.169518530369,2.34029769897,1.0,352.3426743,198.621009754
3,174,11,0.172608911991,0.180034741759,2.23054933548,1.0,364.206404896,193.891785785
3,174,12,-0.203505665064,0.0976532772183,2.46255064011,1.0,272.790962212,217.34649179
3,174,13,-0.232571899891,-0.349088817835,2.3161509037,1.0,262.638010624,326.099950464
3,174,14,-0.256565213203,-0.676550030708,2.25037956238,1.0,254.870789735,411.742570455
3,174,15,-0.268922835588,-0.750621914864,2.14637517929,1.0,248.425905899,439.778808114
3,174,16,-0.0758243352175,0.109327152371,2.44373297691,1.0,302.274900676,214.443104196
3,174,17,0.0197487380356,-0.346389263868,2.30762624741,1.0,324.888861055,325.749731396
3,174,18,0.0903774499893,-0.68528264761,2.24066734314,1.0,343.041805933,414.713380133
3,174,19,0.10081101954,-0.753299772739,2.15028262138,1.0,346.782201767,440.127194396
4,207,0,-0.141793847084,0.16487288475,2.47504329681,1.0,287.272833898,201.946005444
4,207,1,-0.14224435389,0.219734475017,2.54548406601,1.0,288.077384302,190.686976252
4,207,2,-0.163471922278,0.597807645798,2.61543130875,1.0,284.294619397,109.427426904
4,207,3,-0.186452448368,0.757172524929,2.65535736084,1.0,279.887573995,77.1057760549
4,207,4,-0.300971537828,0.453426122665,2.59030818939,1.0,253.624500203,140.002552633
4,207,5,-0.339320123196,0.180897250772,2.59875202179,1.0,245.410346216,200.235004106
4,207,6,-0.366829931736,-0.0389068871737,2.62037754059,1.0,240.028597575,248.481964153
4,207,7,-0.392209529877,-0.120462559164,2.62384748459,1.0,234.608750183,266.226921325
4,207,8,-0.0161537081003,0.48056101799,2.58095812798,1.0,316.424596281,133.634350685
4,207,9,0.0719476491213,0.286965250969,2.51956820488,1.0,336.312641967,174.936562165
4,207,10,0.126763015985,0.172823786736,2.32173728943,1.0,351.189851169,197.476964831
4,207,11,0.167214199901,0.181079819798,2.22684049606,1.0,362.896105044,193.546893888
4,207,12,-0.201815575361,0.0974383354187,2.46366763115,1.0,273.204253641,217.406601935
4,207,13,-0.227084726095,-0.344456672668,2.3054394722,1.0,263.73115313,325.352194756
4,207,14,-0.255736082792,-0.676921010017,2.24925756454,1.0,255.04888148,411.922461117
4,207,15,-0.268031150103,-0.750718533993,2.14636111259,1.0,248.662761402,439.805832864
4,207,16,-0.0743866786361,0.109229169786,2.44382238388,1.0,302.61161109,214.466943284
4,207,17,0.0246719103307,-0.344420611858,2.30252361298,1.0,326.121142652,325.451335926
4,207,18,0.0913402214646,-0.685169100761,2.24097943306,1.0,343.28402222,414.660103849
4,207,19,0.101234912872,-0.753249108791,2.1503765583,1.0,346.893641536,440.10499288
5,241,0,-0.139029070735,0.163984701037,2.47571706772,1.0,287.919699717,202.161306097
5,241,1,-0.13876183331,0.218364045024,2.54603147507,1.0,288.865630424,191.005065891
5,241,2,-0.158742398024,0.593084931374,2.61497974396,1.0,285.321650195,110.436588016
5,241,3,-0.181167125702,0.749135971069,2.65555024147,1.0,281.027462176,78.8464250648
5,241,4,-0.296610295773,0.448769748211,2.5907907486,1.0,254.598501382,141.047891845
5,241,5,-0.336478710175,0.178124919534,2.60588765144,1.0,246.237484618,200.951639079
5,241,6,-0.360701233149,-0.0468272529542,2.6506216526,1.0,242.261939479,250.092174602
5,241,7,-0.382584065199,-0.125749990344,2.66744279861,1.0,238.065732019,266.930639158
5,241,8,-0.0115842362866,0.476387053728,2.5792787075,1.0,317.434317276,134.489545654
5,241,9,0.0740939751267,0.285144329071,2.51833844185,1.0,336.807480491,175.317848182
5,241,10,0.120878957212,0.176180511713,2.30285978317,1.0,349.985895625,196.295698133
5,241,11,0.153854072094,0.182537376881,2.21824336052,1.0,359.621747004,192.991495986
5,241,12,-0.199060440063,0.0964199006557,2.46477150917,1.0,273.863769292,217.652763251
5,241,13,-0.220831662416,-0.340855568647,2.29368495941,1.0,265.000164493,324.892718743
5,241,14,-0.254635155201,-0.677526056767,2.2475271225,1.0,255.278699285,412.208616
5,241,15,-0.266975104809,-0.750887870789,2.14618015289,1.0,248.937839553,439.867753175
5,241,16,-0.0716897174716,0.108343020082,2.44408893585,1.0,303.243871611,214.676848807
5,241,17,0.0306136477739,-0.342266380787,2.2956931591,1.0,327.617896302,325.169523598
5,241,18,0.0925045907497,-0.685159504414,2.24130773544,1.0,343.577383719,414.63207408
5,241,19,0.101647287607,-0.753226935863,2.15048289299,1.0,347.001856052,440.089208235
6,274,0,-0.131645336747,0.158157840371,2.47553896904,1.0,289.621276009,203.503201113
6,274,1,-0.130677372217,0.21197219193,2.54568743706,1.0,290.675600403,192.432795716
6,274,2,-0.150324121118,0.58423858881,2.61405420303,1.0,287.149052483,112.323941923
6,274,3,-0.174843505025,0.740079164505,2.65565156937,1.0,282.389229885,80.8007931492
6,274,4,-0.290823042393,0.442366629839,2.59118390083,1.0,255.884299395,142.474555789
6,274,5,-0.332646727562,0.174365207553,2.61399793625,1.0,247.303779796,201.894434925
6,274,6,-0.354011803865,-0.0548899136484,2.67803215981,1.0,244.484557687,251.708751128
6,274,7,-0.374979496002,-0.130368873477,2.69964361191,1.0,240.652197964,267.586797877
6,274,8,-0.0044828299433,0.468385994434,2.57717585564,1.0,319.006330349,136.176978922
6,274,9,0.0815237611532,0.28216663003,2.51480412483,1.0,338.518843411,175.90335427
6,274,10,0.113113902509,0.178217217326,2.281457901,1.0,348.322875438,195.375741308
6,274,11,0.139172419906,0.184065014124,2.20986676216,1.0,355.97666518,192.418407404
6,274,12,-0.192324489355,0.0911553874612,2.46482181549,1.0,275.425870098,218.873350474
6,274,13,-0.213046744466,-0.338158488274,2.27988839149,1.0,266.617964415,324.730646786
6,274,14,-0.253152638674,-0.678530991077,2.2449400425,1.0,255.581363586,412.662791266
6,274,15,-0.265466958284,-0.751246750355,2.1455745697,1.0,249.319326985,440.019717174
6,274,16,-0.0642718300223,0.102252855897,2.44354748726,1.0,304.974335138,216.095014824
6,274,17,0.0365931093693,-0.340977430344,2.28807115555,1.0,329.136158029,325.131428883
6,274,18,0.0937078669667,-0.685218513012,2.24167394638,1.0,343.880170517,414.618582856
6,274,19,0.102078586817,-0.753239870071,2.15067744255,1.0,347.113974579,440.074543799
7,307,0,-0.12480904907,0.152715846896,2.47524809837,1.0,291.195446057,204.75486447
7,307,1,-0.123122923076,0.205922201276,2.54520559311,1.0,292.36561116,193.781683877
7,307,2,-0.141742944717,0.574961364269,2.61300301552,1.0,289.011870971,114.300784576
7,307,3,-0.167853847146,0.730908036232,2.65570664406,1.0,283.893531337,82.7768647896
7,307,4,-0.283584117889,0.434190154076,2.59154438972,1.0,257.48891054,144.290480842
7,307,5,-0.326832026243,0.16867518425,2.62379813194,1.0,248.841300312,203.275610047
7,307,6,-0.348753660917,-0.0609868951142,2.69892406464,1.0,246.182059382,252.908615755
7,307,7,-0.368766486645,-0.133975863457,2.72438287735,1.0,242.675500235,268.092619578
7,307,8,0.00349055416882,0.459047347307,2.57496976852,1.0,320.774383451,138.159818873
7,307,9,0.096418812871,0.272833049297,2.50140786171,1.0,342.019684148,177.691645522
7,307,10,0.105993852019,0.177144914865,2.26577734947,1.0,346.723741377,195.337269088
7,307,11,0.125012293458,0.185102432966,2.20285153389,1.0,352.419126601,191.997847231
7,307,12,-0.185958638787,0.0860937684774,2.46479606628,1.0,276.900802688,220.046249321
7,307,13,-0.206102818251,-0.336106359959,2.26773262024,1.0,268.081050251,324.66788257
7,307,14,-0.251563102007,-0.679668724537,2.24201345444,1.0,255.902285792,413.178066711
7,307,15,-0.263882189989,-0.751679003239,2.14481472969,1.0,249.716381669,440.20570609
7,307,16,-0.0572595186532,0.0964533090591,2.44268393517,1.0,306.608962316,217.442878901
7,307,17,0.0420695543289,-0.340188711882,2.28079557419,1.0,330.536960821,325.205445744
7,307,18,0.0947965830564,-0.6852902174,2.24198842049,1.0,344.154226463,414.612360177
7,307,19,0.102494753897,-0.753271698952,2.15087556839,1.0,347.222008549,440.064567689
8,340,0,-0.117783091962,0.146522894502,2.47429275513,1.0,292.806463999,206.171073112
8,340,1,-0.115569666028,0.199365183711,2.54423952103,1.0,294.051056565,195.236386391
8,340,2,-0.133907556534,0.566883325577,2.61239051819,1.0,290.717995563,116.037764525
8,340,3,-0.161922901869,0.723408341408,2.65576958656,1.0,285.170142248,84.3937865681
8,340,4,-0.276921838522,0.426954805851,2.59204864502,1.0,258.969367038,145.90369403
8,340,5,-0.321374624968,0.162882506847,2.63281917572,1.0,250.269245244,204.65831694
8,340,6,-0.344509214163,-0.0658994168043,2.71515274048,1.0,247.516293743,253.865039812
8,340,7,-0.363516241312,-0.137039035559,2.7438223362,1.0,244.31642338,268.531336895
8,340,8,0.0111186383292,0.450101137161,2.5729868412,1.0,322.468583683,140.067590126
8,340,9,0.111989192665,0.260552018881,2.4872713089,1.0,345.72093602,180.158138047
8,340,10,0.0963822379708,0.176730826497,2.24864935875,1.0,344.485505954,195.102269924
8,340,11,0.111239939928,0.185419410467,2.19837141037,1.0,348.906365769,191.817653776
8,340,12,-0.179386690259,0.0803430825472,2.46381950378,1.0,278.407488649,221.37169169
8,340,13,-0.200572431087,-0.334545135498,2.25817680359,1.0,269.26039148,324.631218335
8,340,14,-0.250050961971,-0.68079572916,2.23914575577,1.0,256.205978477,413.687383788
8,340,15,-0.262332439423,-0.752144992352,2.14397215843,1.0,250.101690568,440.408548516
8,340,16,-0.0501874499023,0.0899406895041,2.44126486778,1.0,308.256054061,218.953730517
8,340,17,0.0468952767551,-0.339765101671,2.27403116226,1.0,331.780575501,325.352485578
8,340,18,0.0958691611886,-0.685402572155,2.24227237701,1.0,344.424426569,414.61887208
8,340,19,0.102895908058,-0.753318607807,2.15107536316,1.0,347.326014441,440.058442984
9,373,0,-0.111557990313,0.141552805901,2.47341156006,1.0,294.234527494,207.306914383
9,373,1,-0.108817115426,0.194007754326,2.54338121414,1.0,295.558966539,196.424593718
9,373,2,-0.127055078745,0.560681283474,2.61248016357,1.0,292.217402721,117.398192544
9,373,3,-0.156809255481,0.717346668243,2.65588212013,1.0,286.2715244,85.7041995221
9,373,4,-0.27112185955,0.420987188816,2.59304094315,1.0,260.270486706,147.254398694
9,373,5,-0.316250681877,0.157260134816,2.64070820808,1.0,251.58601773,205.980177461
9,373,6,-0.340232729912,-0.0706540942192,2.7277431488,1.0,248.7464623,254.796795615
9,373,7,-0.357166230679,-0.140308663249,2.75694131851,1.0,245.992338115,269.073062393
9,373,8,0.0177510417998,0.442759305239,2.57151484489,1.0,323.943379973,141.641368623
9,373,9,0.118329808116,0.249152630568,2.47894835472,1.0,347.268452792,182.584148045
9,373,10,0.0896202027798,0.177386090159,2.23796033859,1.0,342.876382641,194.720565813
9,373,11,0.0989460796118,0.185497522354,2.19522380829,1.0,345.748598947,191.728241002
9,373,12,-0.173321992159,0.0755193606019,2.46265435219,1.0,279.794633318,222.481833109
9,373,13,-0.19618318975,-0.333249330521,2.25069642067,1.0,270.205808324,324.583603015
9,373,14,-0.248683646321,-0.681830823421,2.23649811745,1.0,256.479705174,414.157390587
9,373,15,-0.2608743608,-0.75260913372,2.14314031601,1.0,250.463215013,440.610053629
9,373,16,-0.0440488159657,0.084846816957,2.4400639534,1.0,309.687431523,220.135933492
9,373,17,0.0511025041342,-0.339414566755,2.26813149452,1.0,332.870865989,325.486210069
9,373,18,0.0969160571694,-0.685522258282,2.24253559113,1.0,344.688244431,414.628865118
9,373,19,0.103290602565,-0.753391325474,2.15127444267,1.0,347.428294806,440.05923933
10,407,0,-0.10631904006,0.137619540095,2.47262740135,1.0,295.436729856,208.205262778
10,407,1,-0.102997787297,0.189728319645,2.54262852669,1.0,296.859177283,197.373167672
10,407,2,-0.121322080493,0.556018829346,2.61292004585,1.0,293.475479354,118.438179937
10,407,3,-0.151966139674,0.712595403194,2.65626454353,1.0,287.317947619,86.7482273105
10,407,4,-0.265899568796,0.416124552488,2.5946419239,1.0,261.457128912,148.382228135
10,407,5,-0.310546070337,0.152043536305,2.64651346207,1.0,252.96744918,207.180824207
10,407,6,-0.332972884178,-0.0768336430192,2.72416567802,1.0,250.175285832,256.112084248
10,407,7,-0.348117560148,-0.146107450128,2.74549674988,1.0,247.566609788,270.40081616
10,407,8,0.0230306610465,0.436953276396,2.5703625679,1.0,325.118536814,142.887658033
10,407,9,0.122616142035,0.238649949431,2.47249937057,1.0,348.329915118,184.860988951
10,407,10,0.0826372951269,0.176807463169,2.22720527649,1.0,341.195792643,194.650326813
10,407,11,0.0879083573818,0.185288190842,2.19318652153,1.0,342.897518175,191.737925224
10,407,12,-0.168027102947,0.0716455206275,2.46154785156,1.0,281.005363853,223.372974006
10,407,13,-0.192690506577,-0.332058340311,2.24474954605,1.0,270.962734804,324.504593316
10,407,14,-0.247474312782,-0.68275821209,2.23412370682,1.0,256.721419907,414.579614839
10,407,15,-0.259515285492,-0.753053426743,2.14233994484,1.0,250.799636936,440.803472669
10,407,16,-0.0390608310699,0.0810524970293,2.4390206337,1.0,310.851290863,221.016130486
10,407,17,0.0548703186214,-0.339036494493,2.26303720474,1.0,333.850951345,325.583209785
10,407,18,0.0979780778289,-0.685586035252,2.2427675724,1.0,344.95620029,414.627047099
10,407,19,0.10367834568,-0.753476381302,2.15146517754,1.0,347.528817278,440.064087524
11,440,0,-0.101955235004,0.134873300791,2.47205471992,1.0,296.439458609,208.832517667
11,440,1,-0.0979411825538,0.186683610082,2.54206967354,1.0,297.990422321,198.048010955
11,440,2,-0.116092152894,0.552547693253,2.61358618736,1.0,294.625362048,119.227860641
11,440,3,-0.14703373611,0.709423303604,2.65719532967,1.0,288.389793873,87.4838669584
11,440,4,-0.261023133993,0.412465006113,2.5969517231,1.0,262.581883907,149.268717899
11,440,5,-0.30486792326,0.147824704647,2.65038561821,1.0,254.289241292,208.138092738
11,440,6,-0.323746234179,-0.0809446126223,2.70108413696,1.0,251.529984125,257.119207349
11,440,7,-0.337644994259,-0.148764967918,2.69939255714,1.0,248.545746742,271.482444207
11,440,8,0.0270398706198,0.432560056448,2.56944155693,1.0,326.011732958,143.829586168
11,440,9,0.128723427653,0.22786693275,2.46760249138,1.0,349.799996368,187.247879487
11,440,10,0.0760695114732,0.175830945373,2.21801161766,1.0,339.592083638,194.713859452
11,440,11,0.076236911118,0.189795047045,2.18998408318,1.0,339.886490582,190.491732151
11,440,12,-0.163430035114,0.0688554495573,2.46094155312,1.0,282.062877218,224.016538684
11,440,13,-0.189771056175,-0.330965667963,2.23975038528,1.0,271.597903828,324.414517226
11,440,14,-0.246424168348,-0.683573901653,2.23200964928,1.0,256.930259035,414.953736058
11,440,15,-0.258196771145,-0.75352948904,2.14142775536,1.0,251.121894206,441.016006649
11,440,16,-0.0350414663553,0.07861956954,2.4379658699,1.0,311.789143434,221.577996702
11,440,17,0.0582733415067,-0.338513761759,2.25879025459,1.0,334.73763622,325.611920429
11,440,18,0.0993171483278,-0.685634613037,2.24290275574,1.0,345.295753019,414.628894651
11,440,19,0.104149095714,-0.753619074821,2.15161204338,1.0,347.651923868,440.08831704
12,472,0,-0.097766764462,0.133251041174,2.47164058685,1.0,297.403574709,209.202241545
12,472,1,-0.093058526516,0.184832170606,2.54173994064,1.0,299.084951608,198.458682538
12,472,2,-0.110709585249,0.550743281841,2.61523771286,1.0,295.817128455,119.698275366
12,472,3,-0.142071440816,0.707926034927,2.65857839584,1.0,289.472507786,87.8849345406
12,472,4,-0.255925029516,0.410519570112,2.60010099411,1.0,263.77151784,149.806038245
12,472,5,-0.298745453358,0.144729584455,2.65190172195,1.0,255.645681636,208.823044334
12,472,6,-0.312663078308,-0.0757294073701,2.64362573624,1.0,252.436763773,256.364336548
12,472,7,-0.329795926809,-0.144153192639,2.62329125404,1.0,248.182118223,271.391463948
12,472,8,0.0303782876581,0.428993731737,2.56867241859,1.0,326.755980436,144.593922752
12,472,9,0.132807850838,0.22312182188,2.47136235237,1.0,350.698781503,188.424976271
12,472,10,0.0712409093976,0.175041377544,2.21199202538,1.0,338.398385453,194.794530817
12,472,11,0.0677077323198,0.18872281909,2.19130396843,1.0,337.65100585,190.801075895
12,472,12,-0.158926099539,0.0671017169952,2.46072626114,1.0,283.105151086,224.422270995
12,472,13,-0.187373578548,-0.329793512821,2.23614406586,1.0,272.132319149,324.251209486
12,472,14,-0.245570555329,-0.684267878532,2.2301363945,1.0,257.095939162,415.27845797
12,472,15,-0.256965309381,-0.753982067108,2.14050006866,1.0,251.420697067,441.223911161
12,472,16,-0.0311793163419,0.0776477232575,2.436658144,1.0,312.690194848,221.795953406
12,472,17,0.061340611428,-0.337849408388,2.25526833534,1.0,335.537591308,325.57733464
12,472,18,0.101306028664,-0.685449063778,2.24297714233,1.0,345.801458625,414.575845997
12,472,19,0.104709096253,-0.753743350506,2.1517829895,1.0,347.798397244,440.105414213
13,506,0,-0.0939238369465,0.132186427712,2.47126936913,1.0,298.288513683,209.443711949
13,506,1,-0.088583946228,0.183594971895,2.54147911072,1.0,300.088577196,198.732510056
13,506,2,-0.105669461191,0.550198912621,2.6173183918,1.0,296.936418363,119.912726014
13,506,3,-0.136896118522,0.708586394787,2.66056871414,1.0,290.606556316,87.8569406104
13,506,4,-0.251418471336,0.409219831228,2.60293889046,1.0,264.821864062,150.189623873
13,506,5,-0.291744887829,0.142719894648,2.65004467964,1.0,257.109669923,209.234417954
13,506,6,-0.300638765097,-0.0627900660038,2.57309484482,1.0,253.25434494,253.940198581
13,506,7,-0.321865081787,-0.129828751087,2.52640771866,1.0,247.22130903,269.356295818
13,506,8,0.0332267098129,0.426214009523,2.56807136536,1.0,327.391184881,145.189934219
13,506,9,0.13740581274,0.21927164495,2.47244954109,1.0,351.747642684,189.337239118
13,506,10,0.0693853721023,0.173952400684,2.21544623375,1.0,337.891243337,195.145809047
13,506,11,0.0616346523166,0.185208454728,2.19545912743,1.0,336.037379627,191.808630584
13,506,12,-0.154745548964,0.0658817067742,2.46059679985,1.0,284.073779863,224.704692856
13,506,13,-0.185622990131,-0.328553825617,2.23400759697,1.0,272.534185879,324.014780736
13,506,14,-0.244863986969,-0.684836745262,2.22848796844,1.0,257.230533359,415.553938203
13,506,15,-0.255823224783,-0.754412174225,2.13956069946,1.0,251.695522625,441.427096112
13,506,16,-0.0276584755629,0.077484369278,2.43535661697,1.0,313.512169577,221.824542457
13,506,17,0.0641027912498,-0.337089121342,2.25230741501,1.0,336.258597865,325.497001952
13,506,18,0.103951685131,-0.685129284859,2.2430434227,1.0,346.474494005,414.489245865
13,506,19,0.105418682098,-0.753870129585,2.15199518204,1.0,347.984020056,440.119337544
14,539,0,-0.0903895944357,0.131432533264,2.47096705437,1.0,299.10293477,209.614265468
14,539,1,-0.084498167038,0.18274012208,2.54131507874,1.0,301.005730731,198.922007345
14,539,2,-0.100934125483,0.550656378269,2.61975717545,1.0,297.990468329,119.92476341
14,539,3,-0.132067322731,0.710376143456,2.66278028488,1.0,291.666915512,87.5993389261
14,539,4,-0.246823295951,0.40848338604,2.60538315773,1.0,265.881174665,150.435354425
14,539,5,-0.283782333136,0.14335654676,2.64310884476,1.0,258.665599811,209.016084576
14,539,6,-0.290066659451,-0.0427213832736,2.50347495079,1.0,253.810609998,249.7484568
14,539,7,-0.311934351921,-0.104286946356,2.43176937103,1.0,246.721826502,264.498606523
14,539,8,0.0355393625796,0.424261748791,2.56765127182,1.0,327.906921197,145.608768109
14,539,9,0.139441668987,0.216010451317,2.47591090202,1.0,352.172986419,190.160512513
14,539,10,0.0724165514112,0.169338688254,2.22487592697,1.0,338.593701634,196.520533177
14,539,11,0.0623816289008,0.176026508212,2.20498776436,1.0,336.16159958,194.395709261
14,539,12,-0.150747179985,0.0650594308972,2.46058416367,1.0,285.001874226,224.895517478
14,539,13,-0.18451821804,-0.327271074057,2.23300862312,1.0,272.795579853,323.724205912
14,539,14,-0.244273200631,-0.685296773911,2.22702908516,1.0,257.340958175,415.786943095
14,539,15,-0.254778444767,-0.754816412926,2.13860011101,1.0,251.943922752,441.625550204
14,539,16,-0.024570113048,0.0777438357472,2.43419122696,1.0,314.233845466,221.754948783
14,539,17,0.0665040537715,-0.336335331202,2.249822855,1.0,336.886265367,325.400021995
14,539,18,0.107420422137,-0.684927344322,2.24313640594,1.0,347.356780527,414.430584641
14,539,19,0.106278769672,-0.754049360752,2.15225028992,1.0,348.20899142,440.143189592
15,572,0,-0.0872491747141,0.130852401257,2.47072553635,1.0,299.826992997,209.74542836
15,572,1,-0.0808735117316,0.182114481926,2.54121303558,1.0,301.819783834,199.061000598
15,572,2,-0.0968325436115,0.551495611668,2.62207198143,1.0,298.903493399,119.847927382
15,572,3,-0.127727478743,0.712342262268,2.66490840912,1.0,292.619847175,87.2995772197
15,572,4,-0.242835775018,0.407673746347,2.60733580589,1.0,266.795359262,150.67981968
15,572,5,-0.275626391172,0.146342784166,2.63143992424,1.0,260.164192703,208.230405675
15,572,6,-0.282092541456,-0.0150630669668,2.4350066185,1.0,253.820227014,243.53384158
15,572,7,-0.303438365459,-0.0677787736058,2.34422063828,1.0,246.055509528,256.516918919
15,572,8,0.0374509878457,0.422861844301,2.56734085083,1.0,328.333233707,145.908848411
15,572,9,0.139939561486,0.212663993239,2.48013806343,1.0,352.232832145,191.016262131
15,572,10,0.0811338424683,0.159917205572,2.23837161064,1.0,340.70635574,199.187159799
15,572,11,0.0718106552958,0.159752771258,2.21842646599,1.0,338.491735279,198.862567902
15,572,12,-0.147200837731,0.0644041970372,2.46063423157,1.0,285.825903955,225.047943686
