count,timestamp,joint_id,x,y,z,w, depth_x, depth_y
2,123,4,-0.294876247644,0.484975397587,2.72869563103,1.0,258.266839543,138.46905515
2,123,5,-0.282118797302,0.288897961378,2.66742920876,1.0,259.581082933,178.129248613
2,123,6,-0.266075760126,0.0890016183257,2.53798770905,1.0,260.110648216,219.967174662
2,123,7,-0.226209670305,0.0728701800108,2.39473867416,1.0,266.038147021,222.616967988
2,123,8,0.0497413687408,0.559326887131,2.63941955566,1.0,330.765720912,118.942672507
2,123,9,0.292934447527,0.528171181679,2.58970236778,1.0,384.618133179,123.491217756
2,123,10,0.409567415714,0.37497022748,2.51805925369,1.0,412.916591044,154.932306761
2,123,11,0.459568291903,0.307349532843,2.52168488503,1.0,424.110146351,170.373340787
2,123,12,-0.136068165302,0.0567036382854,2.56700754166,1.0,289.719488997,227.381213385
2,123,13,-0.129650890827,-0.38208720088,2.45513129234,1.0,289.832828035,328.904057822
2,123,14,-0.098288141191,-0.76331692934,2.50658106804,1.0,297.599733656,413.963026616
2,123,15,-0.0871278941631,-0.841375648975,2.4270567894,1.0,299.492576755,438.035849566
2,123,16,0.0207182336599,0.0832327827811,2.53729009628,1.0,324.664621589,221.260495376
2,123,17,0.167310789227,-0.305531084538,2.30269312859,1.0,361.507033772,315.797198153
2,123,18,0.246750250459,-0.587895214558,2.10625767708,1.0,386.923695809,399.449161384
2,123,19,0.253943294287,-0.63043409586,1.98860454559,1.0,392.949469323,421.102764951
3,167,0,-0.0682931169868,0.150488063693,2.57629585266,1.0,304.856892127,206.63123485
3,167,1,-0.0611684732139,0.221147313714,2.65237212181,1.0,306.825716603,192.369950885
3,167,2,-0.144114330411,0.654548048973,2.71037459373,1.0,289.625323163,102.042272931
3,167,3,-0.218201249838,0.876619517803,2.73852109909,1.0,274.482860832,57.1357285118
3,167,4,-0.300183206797,0.48387208581,2.73151397705,1.0,257.220654862,138.804556718
3,167,5,-0.287661403418,0.296942919493,2.68566393852,1.0,258.812354383,176.838109282
3,167,6,-0.280236333609,0.11001188308,2.54326891899,1.0,257.054313548,215.289522921
3,167,7,-0.232931748033,0.0778318792582,2.39587926865,1.0,264.461061906,221.442203734
3,167,8,0.0297735668719,0.576967477798,2.61145782471,1.0,326.513008807,113.787568672
3,167,9,0.261638194323,0.560029864311,2.51716947556,1.0,379.377581184,112.903805885
3,167,10,0.439110010862,0.407010883093,2.42101049423,1.0,423.612101394,143.9619871
3,167,11,0.499493062496,0.334698617458,2.427059412,1.0,437.566304916,161.221569087
3,167,12,-0.135862663388,0.0583230964839,2.56915068626,1.0,289.790442615,227.031647355
3,167,13,-0.130907177925,-0.381860673428,2.45855665207,1.0,289.582952502,328.727558146
3,167,14,-0.0980491265655,-0.763585209846,2.50651144981,1.0,297.653585406,414.029002345
3,167,15,-0.0871425867081,-0.841483831406,2.42666244507,1.0,299.485785432,438.093498544
3,167,16,0.0208010990173,0.0885701924562,2.53596901894,1.0,324.685718057,220.048412356
3,167,17,0.130252331495,-0.286007076502,2.27888679504,1.0,352.651006207,311.69483051
3,167,18,0.191325232387,-0.555136859417,2.05495357513,1.0,373.186823087,394.323429078
3,167,19,0.176461681724,-0.601512551308,1.932305336,1.0,372.168515205,417.829069588
4,200,0,-0.0723219364882,0.16311019659,2.57699394226,1.0,303.967898115,203.842239061
4,200,1,-0.0616339631379,0.236536234617,2.65023875237,1.0,306.714775131,189.014522082
4,200,2,-0.154516503215,0.666347801685,2.7045750618,1.0,287.363043876,99.2541022183
4,200,3,-0.2385956496,0.889249563217,2.72519683838,1.0,269.985208822,53.5941234301
4,200,4,-0.304732143879,0.482713788748,2.73383831978,1.0,256.323489486,139.132630864
4,200,5,-0.292967528105,0.30038189888,2.69397807121,1.0,257.876023605,176.303800915
4,200,6,-0.287085264921,0.135864749551,2.54651665688,1.0,255.598171724,209.521465089
4,200,7,-0.306882143021,0.148668438196,2.49102020264,1.0,249.623415805,205.90620505
4,200,8,0.0024282047525,0.600244939327,2.57670354843,1.0,320.538337539,106.924573357
4,200,9,0.208702325821,0.602666437626,2.42200160027,1.0,369.225108124,97.8534262238
4,200,10,0.375329703093,0.447270154953,2.28227710724,1.0,413.946017996,128.047096512
4,200,11,0.361215859652,0.363420069218,2.2523393631,1.0,411.615044946,147.825902196
4,200,12,-0.136058330536,0.0634584873915,2.57403993607,1.0,289.804399375,225.916576119
4,200,13,-0.132010027766,-0.38156235218,2.46220231056,1.0,289.372115306,328.526969685
4,200,14,-0.0976758003235,-0.764022350311,2.50577092171,1.0,297.732091466,414.180091268
4,200,15,-0.0873200967908,-0.841493725777,2.42619848251,1.0,299.440066898,438.133709691
4,200,16,0.0104683768004,0.114322952926,2.52807641029,1.0,322.365500072,214.166868603
4,200,17,0.087189629674,-0.260547816753,2.25157523155,1.0,342.121378469,306.105073334
4,200,18,0.122988983989,-0.536194086075,2.00361824036,1.0,355.06590506,392.876544764
4,200,19,0.0812556669116,-0.577934622765,1.88808143139,1.0,344.584804187,414.860536792
5,223,0,-0.0885089039803,0.197969377041,2.57463693619,1.0,300.361659628,196.074588716
5,223,1,-0.0696763023734,0.272309362888,2.642567873,1.0,304.937649133,181.133225665
5,223,2,-0.169218629599,0.689108371735,2.69567990303,1.0,284.139720656,93.9663229323
5,223,3,-0.266675531864,0.909739494324,2.71171665192,1.0,263.821171646,48.3510004041
5,223,4,-0.309140145779,0.504593372345,2.73853182793,1.0,255.513110391,134.74140598
5,223,5,-0.298387229443,0.325282007456,2.68838381767,1.0,256.595106855,170.880182228
5,223,6,-0.300974726677,0.146038115025,2.56664252281,1.0,253.011776734,207.496161679
5,223,7,-0.318219512701,0.142220407724,2.52643156052,1.0,248.046307817,207.84206175
5,223,8,-0.0300548188388,0.623214840889,2.54061150551,1.0,313.242132545,99.8692837396
5,223,9,0.143140166998,0.623786151409,2.32421875,1.0,355.181822623,86.6822123116
5,223,10,0.200603663921,0.429068863392,2.14210534096,1.0,373.497298597,125.575244964
5,223,11,0.193431839347,0.346887350082,2.14339375496,1.0,371.553697164,147.547147065
5,223,12,-0.144643619657,0.100473858416,2.58575248718,1.0,288.04446111,217.802710568
5,223,13,-0.132778599858,-0.380868852139,2.46625113487,1.0,289.244371799,328.220999636
5,223,14,-0.0980376601219,-0.750471115112,2.49862790108,1.0,297.585700657,411.579821483
5,223,15,-0.0943564921618,-0.814129829407,2.41479110718,1.0,297.678363337,432.596289163
5,223,16,-0.0109254959971,0.148980304599,2.51618719101,1.0,317.519541127,206.176408055
5,223,17,0.0444785952568,-0.242342144251,2.21845078468,1.0,331.453417178,302.404076881
5,223,18,0.049851808697,-0.535661637783,1.95950615406,1.0,334.533429343,396.162850811
5,223,19,-0.0221964940429,-0.567478954792,1.86392080784,1.0,313.197152404,413.922640034
6,267,0,-0.105993486941,0.233690187335,2.57179164886,1.0,296.456164567,188.091496263
6,267,1,-0.0780821591616,0.309663712978,2.63299059868,1.0,303.059106149,172.814612872
6,267,2,-0.183797359467,0.715174674988,2.68726420403,1.0,280.928263246,87.9678015204
6,267,3,-0.297340869904,0.930046737194,2.70032691956,1.0,257.096895894,43.2466012756
6,267,4,-0.312555968761,0.525561511517,2.74471116066,1.0,254.947354289,130.614257204
6,267,5,-0.308827936649,0.326139569283,2.69822978973,1.0,254.616003514,170.950843751
6,267,6,-0.320233315229,0.147225707769,2.5630235672,1.0,248.624736035,207.185569849
6,267,7,-0.358861476183,0.152387022972,2.51602578163,1.0,238.521022964,205.400747727
6,267,8,-0.0694798752666,0.643804430962,2.49821996689,1.0,304.1122583,92.7832920617
6,267,9,0.0680871903896,0.616391181946,2.22984814644,1.0,337.443110843,82.0880690191
6,267,10,0.0849272757769,0.426969707012,2.0811214447,1.0,343.312217403,122.798423202
6,267,11,0.0884685516357,0.352598726749,2.0949215889,1.0,344.124313328,143.850554737
6,267,12,-0.152863249183,0.131755456328,2.59749174118,1.0,286.381159815,211.023345026
6,267,13,-0.133418142796,-0.380223691463,2.46986794472,1.0,289.141488549,327.942590797
6,267,14,-0.0983614772558,-0.737581729889,2.49181032181,1.0,297.450138558,409.094306789
6,267,15,-0.100005961955,-0.792036235332,2.40550661087,1.0,296.250572097,428.092860669
6,267,16,-0.0395363643765,0.184981107712,2.49398803711,1.0,310.944004872,197.629184255
6,267,17,-0.00161040760577,-0.210819602013,2.18763375282,1.0,319.579471908,295.051630873
6,267,18,-0.020115474239,-0.538799524307,1.93192470074,1.0,314.051959784,399.320193038
6,267,19,-0.126815855503,-0.568592429161,1.85594534874,1.0,280.966078196,415.012756331
7,291,0,-0.117672018707,0.256874144077,2.56902146339,1.0,293.833882525,182.880226718
7,291,1,-0.083378881216,0.335652887821,2.62471151352,1.0,301.85285528,166.946230963
7,291,2,-0.196998983622,0.749699771404,2.67952895164,1.0,278.000961581,80.168365731
7,291,3,-0.327333271503,0.95426017046,2.69090080261,1.0,250.509365303,37.4170343078
7,291,4,-0.315037965775,0.544024407864,2.74998092651,1.0,254.556423067,126.98853136
7,291,5,-0.315188676119,0.330476284027,2.69319844246,1.0,253.144665361,169.901978615
7,291,6,-0.352426320314,0.169287532568,2.53338217735,1.0,240.530324425,201.826842898
7,291,7,-0.399193733931,0.17672277987,2.49229216576,1.0,228.500529922,199.493250183
7,291,8,-0.105173125863,0.661024034023,2.46741318703,1.0,295.650126134,86.9585103697
7,291,9,-0.007663782686,0.594519734383,2.15911626816,1.0,317.972312764,82.7016884305
7,291,10,-0.0388133376837,0.401703089476,2.05698108673,1.0,309.220850192,128.439952912
7,291,11,-0.0670277327299,0.335277289152,2.05781531334,1.0,301.392760394,146.925318827
7,291,12,-0.159105420113,0.159917756915,2.60212850571,1.0,285.070686519,204.892349623
7,291,13,-0.138127937913,-0.378095090389,2.47549581528,1.0,288.124783195,327.251450801
7,291,14,-0.0387367159128,-0.730160653591,2.49474716187,1.0,311.12986812,407.195931254
7,291,15,-0.0503103993833,-0.798397779465,2.41459155083,1.0,308.097233778,428.890214306
7,291,16,-0.0590697079897,0.208830595016,2.48170995712,1.0,306.402858525,191.929690508
7,291,17,-0.0373213067651,-0.191060557961,2.1656794548,1.0,310.155436136,290.39769579
7,291,18,-0.0962687060237,-0.548188447952,1.9156692028,1.0,291.292297792,403.471925277
7,291,19,-0.22839397192,-0.582790970802,1.86250936985,1.0,249.948089115,418.750869859
8,335,0,-0.127596288919,0.279200732708,2.56228113174,1.0,291.552436185,177.75225966
8,335,1,-0.0881363525987,0.360860854387,2.61335921288,1.0,300.734078753,161.118623624
8,335,2,-0.206293910742,0.775604903698,2.67371034622,1.0,275.923625154,74.2856929463
8,335,3,-0.348178237677,0.972850203514,2.68484735489,1.0,245.917464286,33.0048402016
8,335,4,-0.317020118237,0.561734497547,2.75427532196,1.0,254.247345826,123.491513535
8,335,5,-0.326859235764,0.341409891844,2.65300679207,1.0,249.618873355,166.485746136
8,335,6,-0.382198184729,0.2078794837,2.47297787666,1.0,231.711893152,191.979661857
8,335,7,-0.424816846848,0.196890354156,2.42204189301,1.0,219.803189767,193.561668756
8,335,8,-0.128211259842,0.672481536865,2.4462788105,1.0,290.059846007,82.9607446622
8,335,9,-0.120288729668,0.498115748167,2.1727707386,1.0,288.373957505,109.036526845
8,335,10,-0.208799093962,0.234201997519,2.11174583435,1.0,263.516606745,176.64472735
8,335,11,-0.23915964365,0.15284396708,2.12709140778,1.0,255.770349346,198.951625532
8,335,12,-0.163270205259,0.180642575026,2.60508489609,1.0,284.197044942,200.38751844
8,335,13,-0.14088627696,-0.377138912678,2.47881221771,1.0,287.531750085,326.91435911
8,335,14,0.0235842615366,-0.723421275616,2.47979974747,1.0,325.432997265,406.651213805
8,335,15,0.000541051849723,-0.804735660553,2.40865015984,1.0,320.128321366,430.85930415
8,335,16,-0.0756207853556,0.228753447533,2.46149897575,1.0,302.450071981,186.911335034
8,335,17,-0.087654016912,-0.201532423496,2.12561154366,1.0,296.442904702,294.162018733
8,335,18,-0.148059785366,-0.561126291752,1.9060485363,1.0,275.625142079,408.174628988
8,335,19,-0.283349990845,-0.620777606964,1.89772069454,1.0,234.704773871,426.869130307
9,368,0,-0.135959357023,0.288440197706,2.54545760155,1.0,289.487552161,175.267298406
9,368,1,-0.0918021649122,0.374611526728,2.59641361237,1.0,299.801791025,157.57839362
9,368,2,-0.212620645761,0.796994924545,2.66797113419,1.0,274.474143839,69.3492329201
9,368,3,-0.349677830935,1.00330030918,2.6854891777,1.0,245.616174752,26.5769337738
9,368,4,-0.318115592003,0.57887506485,2.75687217712,1.0,254.082285499,120.049509625
9,368,5,-0.333498060703,0.359044998884,2.61133694649,1.0,247.043462387,161.454775747
9,368,6,-0.367984324694,0.214830294251,2.3800599575,1.0,231.676710218,188.436612487
9,368,7,-0.402672588825,0.158423766494,2.35099554062,1.0,222.156027471,201.505175453
9,368,8,-0.146081283689,0.681439518929,2.42935776711,1.0,285.649195335,79.7604729718
9,368,9,-0.198785290122,0.437799811363,2.21317195892,1.0,268.689895344,126.995893278
9,368,10,-0.3058770895,0.174756929278,2.16295909882,1.0,239.214678519,193.844876922
9,368,11,-0.33482670784,0.10389059782,2.15412068367,1.0,231.20594748,212.448831042
9,368,12,-0.166541755199,0.193748816848,2.59707832336,1.0,283.367048957,197.38251399
9,368,13,-0.145107164979,-0.377922743559,2.48135781288,1.0,286.593322964,327.005648829
9,368,14,0.0893835499883,-0.71584457159,2.4528837204,1.0,340.816823212,406.71535082
9,368,15,0.0751216858625,-0.808940052986,2.39038872719,1.0,337.95273454,433.322152758
9,368,16,-0.0882187560201,0.240668639541,2.4448492527,1.0,299.386930909,183.765707897
9,368,17,-0.135306760669,-0.206483885646,2.09533381462,1.0,283.110727484,296.29460265
9,368,18,-0.197769656777,-0.593520402908,1.90516245365,1.0,260.699075864,417.966170137
9,368,19,-0.322299361229,-0.655967354774,1.91761910915,1.0,223.986807277,435.413108526
10,401,0,-0.142610222101,0.262638986111,2.50069785118,1.0,287.422087623,180.002688796
10,401,1,-0.0942869707942,0.356096982956,2.55245685577,1.0,298.897831392,160.302683266
10,401,2,-0.21632117033,0.813976228237,2.66128063202,1.0,273.565351104,65.275074508
10,401,3,-0.25795558095,1.03724551201,2.71579623222,1.0,265.739778476,21.8183617167
10,401,4,-0.318054705858,0.593925118446,2.75705504417,1.0,254.099273189,116.939104324
10,401,5,-0.329578489065,0.385163128376,2.54938864708,1.0,246.148958152,153.693704972
10,401,6,-0.369667798281,0.202624022961,2.34118127823,1.0,229.799199058,190.558719894
10,401,7,-0.419653087854,0.133420839906,2.34881234169,1.0,217.935216572,207.550413606
10,401,8,-0.160546734929,0.677478313446,2.41324925423,1.0,281.995667196,79.6285586077
10,401,9,-0.262754172087,0.374852240086,2.2527410984,1.0,253.3696409,144.943319575
10,401,10,-0.3648442626,0.129823997617,2.24635457993,1.0,227.218150102,206.985062135
10,401,11,-0.45068114996,0.0650775432587,2.15687036514,1.0,200.634405346,222.763823935
10,401,12,-0.169540628791,0.178473815322,2.53209280968,1.0,281.750304241,199.734907287
10,401,13,-0.0902019068599,-0.381103754044,2.44441270828,1.0,298.919786688,329.064064263
10,401,14,0.181424379349,-0.721387922764,2.41119718552,1.0,362.983000963,410.910976188
10,401,15,0.123569384217,-0.810513079166,2.37298679352,1.0,349.7474249,435.118532842
10,401,16,-0.100871093571,0.234382629395,2.42581415176,1.0,296.245657207,184.804749049
10,401,17,-0.188667193055,-0.236136063933,2.06496810913,1.0,267.806447844,305.32550662
10,401,18,-0.208764374256,-0.624959349632,1.9138674736,1.0,257.68704569,426.540752166
10,401,19,-0.32653221488,-0.682071506977,1.93602800369,1.0,223.650777408,441.257506778
11,434,0,-0.148448958993,0.221340596676,2.44095516205,1.0,285.258291659,188.199364239
11,434,1,-0.0969416573644,0.320563465357,2.49518680573,1.0,297.80571336,166.608667215
11,434,2,-0.213492140174,0.821512818336,2.64115762711,1.0,273.82346031,62.3137431153
11,434,3,-0.232971489429,1.04990243912,2.70599627495,1.0,270.817636268,18.3562110108
11,434,4,-0.315846502781,0.604861915112,2.74952363968,1.0,254.377551597,114.32971565
11,434,5,-0.32459834218,0.387450516224,2.49443936348,1.0,245.662635192,151.268646118
11,434,6,-0.369454354048,0.127786129713,2.37949419022,1.0,231.302790668,209.321587437
11,434,7,-0.406252861023,0.0570814833045,2.4021525383,1.0,223.388312904,226.425354913
11,434,8,-0.173570916057,0.657038450241,2.3993241787,1.0,278.674145667,83.5643718271
11,434,9,-0.337925136089,0.334054499865,2.22424721718,1.0,233.209686517,154.203793482
11,434,10,-0.41294246912,0.0814718753099,2.33120965958,1.0,218.808966435,220.035419252
11,434,11,-0.51862770319,-0.00139530003071,2.26270103455,1.0,189.063010446,240.352268852
11,434,12,-0.173952206969,0.158121824265,2.46033525467,1.0,279.610407742,203.286030569
11,434,13,-0.0512276813388,-0.377355188131,2.39697408676,1.0,307.791138251,329.933356377
11,434,14,0.263962745667,-0.71806615591,2.35251665115,1.0,384.097891939,414.36751065
11,434,15,0.181905075908,-0.811959862709,2.34086823463,1.0,364.391688573,438.148782707
11,434,16,-0.113283611834,0.203911751509,2.39291238785,1.0,292.955802133,191.320145377
11,434,17,-0.237692341208,-0.266885638237,2.04758763313,1.0,253.685804387,314.458883826
11,434,18,-0.207804381847,-0.647632598877,1.92290401459,1.0,258.265077053,432.399930328
11,434,19,-0.316950857639,-0.701336562634,1.9481947422,1.0,227.061987689,445.649628392
12,457,0,-0.150488883257,0.18069010973,2.38998389244,1.0,284.029766175,196.810992572
12,457,1,-0.0978489220142,0.283245056868,2.44678282738,1.0,297.154827734,173.869663717
12,457,2,-0.206425353885,0.81509077549,2.61229419708,1.0,274.858626646,61.7548555877
12,457,3,-0.171607390046,1.0487267971,2.68625354767,1.0,283.505888071,16.9772437775
12,457,4,-0.312036007643,0.609949171543,2.7347202301,1.0,254.818308738,112.586760466
12,457,5,-0.308517217636,0.400628864765,2.41882634163,1.0,247.136751112,145.38252319
12,457,6,-0.348615050316,0.130894362926,2.39621901512,1.0,236.889970246,208.794708124
12,457,7,-0.409961879253,0.0593427084386,2.38912940025,1.0,221.974826848,225.810682494
12,457,8,-0.171943575144,0.618332087994,2.37838196754,1.0,278.7011304,91.483742558
12,457,9,-0.371852040291,0.288446992636,2.24543881416,1.0,225.397468327,166.616468917
12,457,10,-0.525882303715,0.0159567669034,2.33591008186,1.0,191.392513285,236.097682556
12,457,11,-0.553574919701,-0.0501053147018,2.32954883575,1.0,184.250448939,252.286998082
12,457,12,-0.176959723234,0.134464338422,2.39771986008,1.0,277.83910657,207.963689484
12,457,13,-0.0219756551087,-0.374033719301,2.3245704174,1.0,314.59951282,331.91827483
12,457,14,0.337430894375,-0.696736514568,2.27673053741,1.0,404.66560691,414.819854511
12,457,15,0.242449641228,-0.798355042934,2.29692459106,1.0,380.298793694,438.556062137
12,457,16,-0.117062874138,0.167186200619,2.36145043373,1.0,291.681244491,199.5558782
12,457,17,-0.282124340534,-0.297670990229,2.03795599937,1.0,240.917649437,323.440236163
12,457,18,-0.206112071872,-0.666524291039,1.9304946661,1.0,259.008594924,437.233731429
12,457,19,-0.313909053802,-0.716935634613,1.95841932297,1.0,228.43447878,449.126128315
13,500,0,-0.144692718983,0.136866107583,2.34115886688,1.0,284.693911287,206.603662091
13,500,1,-0.091808013618,0.242552563548,2.39803576469,1.0,298.129498054,182.21913639
13,500,2,-0.197206005454,0.794425547123,2.57597184181,1.0,276.266640478,63.8243405137
13,500,3,-0.143945351243,1.03754448891,2.65344786644,1.0,289.01004825,16.6273563429
13,500,4,-0.306775838137,0.606453359127,2.71019268036,1.0,255.337156445,112.170510811
13,500,5,-0.299098312855,0.400431990623,2.35095143318,1.0,247.321806912,142.698636928
13,500,6,-0.334807783365,0.112296573818,2.41421914101,1.0,240.776746785,213.428037385
13,500,7,-0.397858470678,0.0419496968389,2.41161966324,1.0,225.756022218,230.063033495
13,500,8,-0.178847938776,0.587773084641,2.35447192192,1.0,276.606544103,97.3899950959
13,500,9,-0.39803391695,0.250420659781,2.2553331852,1.0,219.180814219,176.570211867
13,500,10,-0.384064018726,-0.0286223869771,2.3109331131,1.0,225.059817571,247.075421046
13,500,11,-0.411398649216,-0.0983885526657,2.29542779922,1.0,217.615776706,264.485825524
13,500,12,-0.172703713179,0.103846646845,2.33911275864,1.0,277.822160207,214.638488351
13,500,13,-0.00491516664624,-0.364295482635,2.25816130638,1.0,318.75658214,332.157914859
13,500,14,0.38458442688,-0.669442653656,2.19298744202,1.0,420.181923293,414.385773033
13,500,15,0.29138725996,-0.7804864645,2.2420706749,1.0,394.242925519,438.861125433
13,500,16,-0.115049943328,0.133216366172,2.33337712288,1.0,291.833344048,207.385820066
13,500,17,-0.314859092236,-0.322935312986,2.03269648552,1.0,231.513397936,330.756307305
13,500,18,-0.189006134868,-0.679557442665,1.94149935246,1.0,264.387493888,439.950612503
13,500,19,-0.303087294102,-0.731013596058,1.96810305119,1.0,232.026127126,452.183415209
14,534,0,-0.149717971683,0.112607032061,2.31792116165,1.0,283.10146785,212.247592283
14,534,1,-0.0955114886165,0.217396125197,2.37374305725,1.0,297.0144065,187.681906809
14,534,2,-0.1912330091,0.76290512085,2.53822875023,1.0,276.960629034,68.2986987295
14,534,3,-0.110246434808,1.01053571701,2.6136162281,1.0,295.903356556,19.1264733161
14,534,4,-0.30261644721,0.591892182827,2.67735934258,1.0,255.431651297,113.709769554
14,534,5,-0.296683371067,0.386974990368,2.29923892021,1.0,246.287198313,143.85369217
14,534,6,-0.355053246021,0.172093316913,2.22834014893,1.0,228.97811655,195.881947257
14,534,7,-0.3834862113,0.108659937978,2.19906568527,1.0,220.380268523,211.772977686
14,534,8,-0.173720628023,0.558826446533,2.33540487289,1.0,277.506449046,103.306273121
14,534,9,-0.396804094315,0.215451270342,2.26336073875,1.0,219.848794301,185.621265498
14,534,10,-0.276016056538,-0.0463437512517,2.16852736473,1.0,247.288474648,252.208437749
14,534,11,-0.367151945829,-0.187015771866,2.18729829788,1.0,224.110371787,288.843191594
14,534,12,-0.181757852435,0.0855965912342,2.30628681183,1.0,274.979150794,218.797993182
14,534,13,-0.0719467997551,-0.334081679583,2.13174748421,1.0,300.719888668,329.526316645
14,534,14,0.246985137463,-0.56746006012,2.07682132721,1.0,387.936864755,396.0881669
14,534,15,0.278145611286,-0.705525398254,2.15025472641,1.0,393.89518086,427.437531961
14,534,16,-0.119771793485,0.101476281881,2.32608008385,1.0,290.585348621,215.078527524
14,534,17,-0.338942289352,-0.342791080475,2.03035092354,1.0,224.635119983,336.447776767
14,534,18,-0.16873395443,-0.687276244164,1.95112347603,1.0,270.597202078,441.224285426
14,534,19,-0.272913217545,-0.735207021236,1.97243773937,1.0,240.958516691,452.931619877
15,568,0,-0.137786641717,0.09387794137,2.27269864082,1.0,285.366285026,216.403069099
15,568,1,-0.0882438421249,0.197163179517,2.3357656002,1.0,298.418135258,191.779648642
15,568,2,-0.186877787113,0.741411805153,2.51309680939,1.0,277.520217977,71.4673329616
15,568,3,-0.0883569940925,0.987182080746,2.57979607582,1.0,300.434571198,21.402243095
15,568,4,-0.298975288868,0.578356444836,2.64997267723,1.0,255.549288871,115.322524826
15,568,5,-0.303473651409,0.354534298182,2.27614021301,1.0,243.834939028,151.019865111
15,568,6,-0.353493630886,0.133884862065,2.23628687859,1.0,229.699970288,205.799081041
15,568,7,-0.381394177675,0.0708968117833,2.22508978844,1.0,222.082496144,221.798256902
15,568,8,-0.170009031892,0.538114190102,2.32038712502,1.0,278.145191157,107.520764564
15,568,9,-0.391782283783,0.192130491138,2.26358819008,1.0,221.126208197,191.512176619
15,568,10,-0.271696835756,-0.0724320784211,2.15808367729,1.0,248.079927564,259.173283017
15,568,11,-0.360197216272,-0.2411904037,2.17876005173,1.0,225.558089518,303.23891881
